Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,Date,DateTime
April,24,14:00,0.7663,457.0,12.0,0.0263,315.21,04/24/25,2025-04-24 14:00
April,24,14:30,0.7938,457.0,6.0,0.0131,324.19,04/24/25,2025-04-24 14:30
April,24,15:00,0.9217,448.0,1.0,0.0022,295.34,04/24/25,2025-04-24 15:00
April,24,15:30,0.8668,498.0,10.0,0.020099999999999996,314.8,04/24/25,2025-04-24 15:30
April,24,16:00,0.9157,517.0,7.0,0.013500000000000002,318.97,04/24/25,2025-04-24 16:00
April,24,16:30,0.9451999999999999,438.0,0.0,0.0,343.08,04/24/25,2025-04-24 16:30
April,24,17:00,0.9242,413.0,4.0,0.0097,314.49,04/24/25,2025-04-24 17:00
April,24,17:30,0.8643000000000001,425.0,5.0,0.0118,319.43,04/24/25,2025-04-24 17:30
April,24,18:00,0.8392000000000001,347.0,5.0,0.0144,329.65,04/24/25,2025-04-24 18:00
April,24,18:30,0.8112999999999999,308.0,6.0,0.0195,290.99,04/24/25,2025-04-24 18:30
April,24,19:00,0.6022,284.0,15.0,0.0528,302.5,04/24/25,2025-04-24 19:00
April,24,19:30,0.6651,226.0,11.0,0.0487,324.13,04/24/25,2025-04-24 19:30
April,24,20:00,0.8611,217.0,1.0,0.0046,345.05,04/24/25,2025-04-24 20:00
April,24,20:30,0.9947,189.0,0.0,0.0,328.39,04/24/25,2025-04-24 20:30
April,24,21:00,1.0,150.0,2.0,0.013300000000000001,341.78,04/24/25,2025-04-24 21:00
April,24,21:30,1.0,131.0,0.0,0.0,373.07,04/24/25,2025-04-24 21:30
April,24,22:00,0.9626,107.0,0.0,0.0,304.19,04/24/25,2025-04-24 22:00
April,24,22:30,1.0,84.0,1.0,0.011899999999999999,325.67,04/24/25,2025-04-24 22:30
April,24,23:00,1.0,66.0,0.0,0.0,321.91,04/24/25,2025-04-24 23:00
April,24,23:30,1.0,55.0,1.0,0.0182,347.37,04/24/25,2025-04-24 23:30
April,25,0:00,1.0,28.0,1.0,0.035699999999999996,256.0,04/25/25,2025-04-25 00:00
April,25,0:30,1.0,9.0,0.0,0.0,441.44,04/25/25,2025-04-25 00:30
April,25,1:00,0.2,18.0,3.0,0.16670000000000001,212.87,04/25/25,2025-04-25 01:00
April,25,1:30,0.0833,13.0,1.0,0.07690000000000001,263.75,04/25/25,2025-04-25 01:30
April,25,2:00,0.6,5.0,0.0,0.0,269.0,04/25/25,2025-04-25 02:00
April,25,2:30,1.0,5.0,0.0,0.0,307.2,04/25/25,2025-04-25 02:30
April,25,3:00,1.0,5.0,0.0,0.0,366.6,04/25/25,2025-04-25 03:00
April,25,3:30,1.0,1.0,0.0,0.0,36.0,04/25/25,2025-04-25 03:30
April,25,4:00,1.0,2.0,0.0,0.0,113.0,04/25/25,2025-04-25 04:00
April,25,4:30,1.0,1.0,0.0,0.0,1333.0,04/25/25,2025-04-25 04:30
April,25,5:00,1.0,1.0,0.0,0.0,287.0,04/25/25,2025-04-25 05:00
April,25,5:30,1.0,1.0,0.0,0.0,98.0,04/25/25,2025-04-25 05:30
April,25,6:00,1.0,9.0,0.0,0.0,382.56,04/25/25,2025-04-25 06:00
April,25,6:30,0.9375,17.0,1.0,0.0588,295.13,04/25/25,2025-04-25 06:30
April,25,7:00,1.0,36.0,1.0,0.0278,244.77,04/25/25,2025-04-25 07:00
April,25,7:30,1.0,51.0,0.0,0.0,301.49,04/25/25,2025-04-25 07:30
April,25,8:00,0.9134,130.0,3.0,0.0231,288.35,04/25/25,2025-04-25 08:00
April,25,8:30,0.9388,149.0,2.0,0.0134,276.49,04/25/25,2025-04-25 08:30
April,25,9:00,0.8744,211.0,4.0,0.019,302.6,04/25/25,2025-04-25 09:00
April,25,9:30,0.44939999999999997,291.0,24.0,0.0825,300.76,04/25/25,2025-04-25 09:30
April,25,10:00,0.6279,402.0,15.0,0.0373,337.32,04/25/25,2025-04-25 10:00
April,25,10:30,0.7853,389.0,7.0,0.018000000000000002,349.41,04/25/25,2025-04-25 10:30
April,25,11:00,0.6853,440.0,11.0,0.025,306.06,04/25/25,2025-04-25 11:00
April,25,11:30,0.8156,429.0,6.0,0.013999999999999999,329.38,04/25/25,2025-04-25 11:30
April,25,12:00,0.9673,400.0,2.0,0.005,302.32,04/25/25,2025-04-25 12:00
April,25,12:30,0.8514,430.0,6.0,0.013999999999999999,322.76,04/25/25,2025-04-25 12:30
April,25,13:00,0.8584999999999999,437.0,6.0,0.0137,291.38,04/25/25,2025-04-25 13:00
April,25,13:30,0.9104000000000001,494.0,3.0,0.0060999999999999995,320.73,04/25/25,2025-04-25 13:30
April,25,14:00,0.5737,500.0,52.0,0.10400000000000001,317.98,04/25/25,2025-04-25 14:00
April,25,14:30,0.5941,492.0,19.0,0.038599999999999995,336.61,04/25/25,2025-04-25 14:30
April,25,15:00,0.9538,521.0,1.0,0.0019,314.21,04/25/25,2025-04-25 15:00
April,25,15:30,0.6115999999999999,461.0,31.0,0.0672,325.29,04/25/25,2025-04-25 15:30
April,25,16:00,0.5366,525.0,20.0,0.0381,320.36,04/25/25,2025-04-25 16:00
April,25,16:30,0.9854,480.0,1.0,0.0021,316.59,04/25/25,2025-04-25 16:30
April,25,17:00,0.9656,441.0,5.0,0.0113,347.07,04/25/25,2025-04-25 17:00
April,25,17:30,0.5398,429.0,27.0,0.0629,354.79,04/25/25,2025-04-25 17:30
April,25,18:00,0.8387,411.0,8.0,0.0195,324.83,04/25/25,2025-04-25 18:00
April,25,18:30,0.8833,303.0,3.0,0.009899999999999999,327.52,04/25/25,2025-04-25 18:30
April,25,19:00,0.6755,311.0,9.0,0.028900000000000002,325.77,04/25/25,2025-04-25 19:00
April,25,19:30,0.9573,235.0,1.0,0.0043,333.53,04/25/25,2025-04-25 19:30
April,25,20:00,0.8240999999999999,206.0,7.0,0.034,342.46,04/25/25,2025-04-25 20:00
April,25,20:30,0.9423999999999999,191.0,0.0,0.0,302.65,04/25/25,2025-04-25 20:30
April,25,21:00,0.5903,161.0,17.0,0.1056,328.99,04/25/25,2025-04-25 21:00
April,25,21:30,0.5359,165.0,12.0,0.0727,355.84,04/25/25,2025-04-25 21:30
April,25,22:00,0.9899,100.0,1.0,0.01,333.99,04/25/25,2025-04-25 22:00
April,25,22:30,0.9732999999999999,77.0,2.0,0.026000000000000002,361.01,04/25/25,2025-04-25 22:30
April,25,23:00,1.0,68.0,1.0,0.0147,293.88,04/25/25,2025-04-25 23:00
April,25,23:30,1.0,52.0,0.0,0.0,307.13,04/25/25,2025-04-25 23:30
April,26,0:00,1.0,34.0,0.0,0.0,397.47,04/26/25,2025-04-26 00:00
April,26,0:30,1.0,25.0,0.0,0.0,323.76,04/26/25,2025-04-26 00:30
April,26,1:00,1.0,21.0,0.0,0.0,386.9,04/26/25,2025-04-26 01:00
April,26,1:30,1.0,19.0,0.0,0.0,399.05,04/26/25,2025-04-26 01:30
April,26,2:00,0.85,20.0,0.0,0.0,481.2,04/26/25,2025-04-26 02:00
April,26,2:30,0.8571,7.0,0.0,0.0,292.0,04/26/25,2025-04-26 02:30
April,26,3:00,1.0,6.0,1.0,0.16670000000000001,701.8,04/26/25,2025-04-26 03:00
April,26,3:30,1.0,0.0,0.0,0.0,0.0,04/26/25,2025-04-26 03:30
April,26,4:30,1.0,0.0,0.0,0.0,0.0,04/26/25,2025-04-26 04:30
April,26,5:00,1.0,0.0,0.0,0.0,0.0,04/26/25,2025-04-26 05:00
April,26,5:30,1.0,1.0,0.0,0.0,18.0,04/26/25,2025-04-26 05:30
April,26,6:00,1.0,7.0,0.0,0.0,337.86,04/26/25,2025-04-26 06:00
April,26,6:30,0.75,4.0,0.0,0.0,424.75,04/26/25,2025-04-26 06:30
April,26,7:00,0.9444,18.0,0.0,0.0,327.06,04/26/25,2025-04-26 07:00
April,26,7:30,0.9706,36.0,1.0,0.0217,281.36,04/26/25,2025-04-26 07:30
April,26,8:00,0.9861,63.0,1.0,0.014499999999999999,249.25,04/26/25,2025-04-26 08:00
April,26,8:30,1.0,97.0,5.0,0.0431,324.99,04/26/25,2025-04-26 08:30
April,26,9:00,1.0,145.0,1.0,0.0068000000000000005,287.76,04/26/25,2025-04-26 09:00
April,26,9:30,0.9068,163.0,9.0,0.056600000000000004,292.21,04/26/25,2025-04-26 09:30
April,26,10:00,0.9135,211.0,3.0,0.0126,301.6,04/26/25,2025-04-26 10:00
April,26,10:30,0.7928000000000001,244.0,7.0,0.03,308.73,04/26/25,2025-04-26 10:30
April,26,11:00,0.7553,286.0,6.0,0.0203,310.27,04/26/25,2025-04-26 11:00
April,26,11:30,0.9891,303.0,3.0,0.0105,319.34,04/26/25,2025-04-26 11:30
April,26,12:00,0.8123,331.0,6.0,0.0181,309.55,04/26/25,2025-04-26 12:00
April,26,12:30,0.9109999999999999,333.0,7.0,0.021,299.84,04/26/25,2025-04-26 12:30
April,26,13:00,0.7722,342.0,4.0,0.011699999999999999,312.37,04/26/25,2025-04-26 13:00
April,26,13:30,0.8734000000000001,312.0,4.0,0.0128,311.19,04/26/25,2025-04-26 13:30
April,26,14:00,0.9804999999999999,308.0,1.0,0.0032,304.59,04/26/25,2025-04-26 14:00
April,26,14:30,1.0,326.0,0.0,0.0,289.83,04/26/25,2025-04-26 14:30
April,26,15:00,0.9933,301.0,2.0,0.0066,295.39,04/26/25,2025-04-26 15:00
April,26,15:30,0.9664,331.0,4.0,0.0121,304.76,04/26/25,2025-04-26 15:30
April,26,16:00,0.9164,307.0,8.0,0.026099999999999998,294.31,04/26/25,2025-04-26 16:00
April,26,16:30,0.8315,273.0,6.0,0.022000000000000002,266.82,04/26/25,2025-04-26 16:30
April,26,17:00,0.8687,262.0,3.0,0.0115,312.12,04/26/25,2025-04-26 17:00
April,26,17:30,1.0,241.0,2.0,0.0083,301.2,04/26/25,2025-04-26 17:30
April,26,18:00,0.9771,219.0,1.0,0.0046,293.65,04/26/25,2025-04-26 18:00
April,26,18:30,0.9662999999999999,209.0,1.0,0.0048,327.0,04/26/25,2025-04-26 18:30
April,26,19:00,0.9512,208.0,3.0,0.0144,330.06,04/26/25,2025-04-26 19:00
April,26,19:30,0.9412,170.0,0.0,0.0,342.58,04/26/25,2025-04-26 19:30
April,26,20:00,0.7619,176.0,8.0,0.0455,328.32,04/26/25,2025-04-26 20:00
April,26,20:30,0.8,138.0,3.0,0.0217,294.1,04/26/25,2025-04-26 20:30
April,26,21:00,0.6759000000000001,123.0,15.0,0.122,331.36,04/26/25,2025-04-26 21:00
April,26,21:30,0.9792000000000001,96.0,0.0,0.0,261.35,04/26/25,2025-04-26 21:30
April,26,22:00,1.0,69.0,0.0,0.0,316.62,04/26/25,2025-04-26 22:00
April,26,22:30,1.0,76.0,0.0,0.0,299.76,04/26/25,2025-04-26 22:30
April,26,23:00,1.0,66.0,0.0,0.0,296.59,04/26/25,2025-04-26 23:00
April,26,23:30,1.0,53.0,0.0,0.0,324.92,04/26/25,2025-04-26 23:30
April,27,0:00,1.0,45.0,0.0,0.0,290.89,04/27/25,2025-04-27 00:00
April,27,0:30,1.0,18.0,0.0,0.0,240.83,04/27/25,2025-04-27 00:30
April,27,1:00,1.0,19.0,0.0,0.0,261.63,04/27/25,2025-04-27 01:00
April,27,1:30,0.9545,22.0,0.0,0.0,361.91,04/27/25,2025-04-27 01:30
April,27,2:00,1.0,13.0,0.0,0.0,294.31,04/27/25,2025-04-27 02:00
April,27,2:30,1.0,6.0,0.0,0.0,376.5,04/27/25,2025-04-27 02:30
April,27,3:00,1.0,2.0,0.0,0.0,446.0,04/27/25,2025-04-27 03:00
April,27,3:30,1.0,0.0,0.0,0.0,0.0,04/27/25,2025-04-27 03:30
April,27,4:00,1.0,0.0,0.0,0.0,0.0,04/27/25,2025-04-27 04:00
April,27,4:30,1.0,0.0,0.0,0.0,0.0,04/27/25,2025-04-27 04:30
April,27,5:00,1.0,1.0,0.0,0.0,324.0,04/27/25,2025-04-27 05:00
April,27,5:30,1.0,0.0,0.0,0.0,0.0,04/27/25,2025-04-27 05:30
April,27,6:00,1.0,4.0,0.0,0.0,193.0,04/27/25,2025-04-27 06:00
April,27,6:30,1.0,5.0,0.0,0.0,482.0,04/27/25,2025-04-27 06:30
April,27,7:00,0.9231,13.0,0.0,0.0,223.15,04/27/25,2025-04-27 07:00
April,27,7:30,0.9697,34.0,1.0,0.0294,237.52,04/27/25,2025-04-27 07:30
April,27,8:00,1.0,46.0,1.0,0.0217,247.53,04/27/25,2025-04-27 08:00
April,27,8:30,0.9592,49.0,0.0,0.0,239.96,04/27/25,2025-04-27 08:30
April,27,9:00,0.9011,91.0,0.0,0.0,285.27,04/27/25,2025-04-27 09:00
April,27,9:30,0.9604,101.0,0.0,0.0,256.87,04/27/25,2025-04-27 09:30
April,27,10:00,0.8421,102.0,7.0,0.06860000000000001,306.53,04/27/25,2025-04-27 10:00
April,27,10:30,0.4343,118.0,19.0,0.161,322.95,04/27/25,2025-04-27 10:30
April,27,11:00,0.6563,194.0,2.0,0.0103,290.84,04/27/25,2025-04-27 11:00
April,27,11:30,0.9889,181.0,1.0,0.0055000000000000005,302.29,04/27/25,2025-04-27 11:30
April,27,12:00,0.9791,193.0,2.0,0.0104,271.82,04/27/25,2025-04-27 12:00
April,27,12:30,1.0,182.0,0.0,0.0,263.58,04/27/25,2025-04-27 12:30
April,27,13:00,0.9942,174.0,3.0,0.0172,292.23,04/27/25,2025-04-27 13:00
April,27,13:30,0.9296,203.0,4.0,0.0197,294.79,04/27/25,2025-04-27 13:30
April,27,14:00,0.7118000000000001,240.0,11.0,0.0458,311.8,04/27/25,2025-04-27 14:00
April,27,14:30,0.7184,248.0,3.0,0.0121,316.44,04/27/25,2025-04-27 14:30
April,27,15:00,0.9628,215.0,0.0,0.0,308.34,04/27/25,2025-04-27 15:00
April,27,15:30,1.0,215.0,2.0,0.009300000000000001,291.78,04/27/25,2025-04-27 15:30
April,27,16:00,1.0,191.0,2.0,0.0105,276.37,04/27/25,2025-04-27 16:00
April,27,16:30,0.6836,185.0,8.0,0.0432,308.2,04/27/25,2025-04-27 16:30
April,27,17:00,0.4585,212.0,7.0,0.033,320.69,04/27/25,2025-04-27 17:00
April,27,17:30,0.8299,198.0,4.0,0.0202,333.21,04/27/25,2025-04-27 17:30
April,27,18:00,0.9943000000000001,174.0,0.0,0.0,310.06,04/27/25,2025-04-27 18:00
April,27,18:30,1.0,150.0,0.0,0.0,272.12,04/27/25,2025-04-27 18:30
April,27,19:00,0.9929000000000001,140.0,0.0,0.0,301.16,04/27/25,2025-04-27 19:00
April,27,19:30,1.0,127.0,0.0,0.0,308.51,04/27/25,2025-04-27 19:30
April,27,20:00,1.0,130.0,0.0,0.0,276.08,04/27/25,2025-04-27 20:00
April,27,20:30,1.0,121.0,0.0,0.0,272.62,04/27/25,2025-04-27 20:30
April,27,21:00,1.0,88.0,0.0,0.0,329.23,04/27/25,2025-04-27 21:00
April,27,21:30,1.0,95.0,0.0,0.0,279.83,04/27/25,2025-04-27 21:30
April,27,22:00,1.0,68.0,0.0,0.0,354.91,04/27/25,2025-04-27 22:00
April,27,22:30,1.0,48.0,1.0,0.0208,393.17,04/27/25,2025-04-27 22:30
April,27,23:00,1.0,42.0,0.0,0.0,286.74,04/27/25,2025-04-27 23:00
April,27,23:30,1.0,28.0,2.0,0.07139999999999999,365.46,04/27/25,2025-04-27 23:30
April,28,0:00,1.0,28.0,0.0,0.0,342.82,04/28/25,2025-04-28 00:00
April,28,0:30,1.0,14.0,0.0,0.0,333.86,04/28/25,2025-04-28 00:30
April,28,1:00,1.0,13.0,0.0,0.0,263.08,04/28/25,2025-04-28 01:00
April,28,1:30,1.0,12.0,0.0,0.0,207.83,04/28/25,2025-04-28 01:30
April,28,2:00,1.0,5.0,0.0,0.0,104.2,04/28/25,2025-04-28 02:00
April,28,2:30,1.0,8.0,0.0,0.0,424.0,04/28/25,2025-04-28 02:30
April,28,3:00,1.0,3.0,0.0,0.0,434.67,04/28/25,2025-04-28 03:00
April,28,3:30,1.0,5.0,0.0,0.0,165.4,04/28/25,2025-04-28 03:30
April,28,4:00,0.75,4.0,0.0,0.0,147.5,04/28/25,2025-04-28 04:00
April,28,4:30,1.0,2.0,0.0,0.0,253.5,04/28/25,2025-04-28 04:30
April,28,5:00,1.0,3.0,0.0,0.0,136.33,04/28/25,2025-04-28 05:00
April,28,5:30,1.0,3.0,0.0,0.0,283.67,04/28/25,2025-04-28 05:30
April,28,6:00,1.0,5.0,0.0,0.0,283.4,04/28/25,2025-04-28 06:00
April,28,6:30,1.0,14.0,0.0,0.0,198.64,04/28/25,2025-04-28 06:30
April,28,7:00,0.9677,31.0,0.0,0.0,246.29,04/28/25,2025-04-28 07:00
April,28,7:30,1.0,57.0,0.0,0.0,272.91,04/28/25,2025-04-28 07:30
April,28,8:00,1.0,119.0,2.0,0.0168,266.62,04/28/25,2025-04-28 08:00
April,28,8:30,0.9937,159.0,0.0,0.0,254.31,04/28/25,2025-04-28 08:30
April,28,9:00,0.9189,260.0,1.0,0.0038,287.08,04/28/25,2025-04-28 09:00
April,28,9:30,0.42619999999999997,312.0,14.0,0.0449,306.29,04/28/25,2025-04-28 09:30
April,28,10:00,0.9394,396.0,0.0,0.0,303.06,04/28/25,2025-04-28 10:00
April,28,10:30,0.8405,427.0,7.0,0.016399999999999998,304.77,04/28/25,2025-04-28 10:30
April,28,11:00,0.821,468.0,10.0,0.021400000000000002,314.64,04/28/25,2025-04-28 11:00
April,28,11:30,0.7783,473.0,13.0,0.0275,326.84,04/28/25,2025-04-28 11:30
April,28,12:00,0.7878000000000001,525.0,2.0,0.0038,318.98,04/28/25,2025-04-28 12:00
April,28,12:30,0.883,538.0,8.0,0.0149,310.42,04/28/25,2025-04-28 12:30
April,28,13:00,0.996,497.0,0.0,0.0,330.69,04/28/25,2025-04-28 13:00
April,28,13:30,0.9721,505.0,4.0,0.0079,316.02,04/28/25,2025-04-28 13:30
April,28,14:00,0.9981,532.0,2.0,0.0038,308.13,04/28/25,2025-04-28 14:00
April,28,14:30,0.7403,580.0,14.0,0.0241,319.88,04/28/25,2025-04-28 14:30
April,28,15:00,0.9856999999999999,561.0,1.0,0.0018,325.59,04/28/25,2025-04-28 15:00
April,28,15:30,0.996,503.0,3.0,0.006,325.34,04/28/25,2025-04-28 15:30
April,28,16:00,0.9926,540.0,1.0,0.0019,334.59,04/28/25,2025-04-28 16:00
April,28,16:30,0.991,558.0,4.0,0.0072,346.04,04/28/25,2025-04-28 16:30
April,28,17:00,0.9211,511.0,4.0,0.0078000000000000005,335.16,04/28/25,2025-04-28 17:00
April,28,17:30,0.8909999999999999,490.0,13.0,0.0265,306.62,04/28/25,2025-04-28 17:30
April,28,18:00,0.9139,476.0,0.0,0.0,332.85,04/28/25,2025-04-28 18:00
April,28,18:30,0.9945999999999999,372.0,2.0,0.0054,327.74,04/28/25,2025-04-28 18:30
April,28,19:00,0.8242,337.0,7.0,0.0208,319.2,04/28/25,2025-04-28 19:00
April,28,19:30,0.3887,310.0,9.0,0.028999999999999998,366.74,04/28/25,2025-04-28 19:30
April,28,20:00,0.8741,291.0,5.0,0.0172,335.74,04/28/25,2025-04-28 20:00
April,28,20:30,0.6295000000000001,265.0,14.0,0.0528,395.16,04/28/25,2025-04-28 20:30
April,28,21:00,0.7696,197.0,6.0,0.0305,347.94,04/28/25,2025-04-28 21:00
April,28,21:30,0.9639,167.0,1.0,0.006,362.27,04/28/25,2025-04-28 21:30
April,28,22:00,1.0,137.0,0.0,0.0,320.46,04/28/25,2025-04-28 22:00
April,28,22:30,1.0,122.0,1.0,0.008199999999999999,329.01,04/28/25,2025-04-28 22:30
April,28,23:00,1.0,95.0,0.0,0.0,318.74,04/28/25,2025-04-28 23:00
April,28,23:30,1.0,60.0,0.0,0.0,270.18,04/28/25,2025-04-28 23:30
April,29,0:00,1.0,38.0,0.0,0.0,257.18,04/29/25,2025-04-29 00:00
April,29,0:30,1.0,30.0,0.0,0.0,306.17,04/29/25,2025-04-29 00:30
April,29,1:00,1.0,19.0,0.0,0.0,565.21,04/29/25,2025-04-29 01:00
April,29,1:30,1.0,19.0,2.0,0.10529999999999999,506.35,04/29/25,2025-04-29 01:30
April,29,2:00,1.0,12.0,0.0,0.0,388.08,04/29/25,2025-04-29 02:00
April,29,2:30,1.0,9.0,0.0,0.0,451.89,04/29/25,2025-04-29 02:30
April,29,3:00,1.0,2.0,0.0,0.0,535.0,04/29/25,2025-04-29 03:00
April,29,3:30,1.0,0.0,0.0,0.0,0.0,04/29/25,2025-04-29 03:30
April,29,4:00,1.0,0.0,0.0,0.0,0.0,04/29/25,2025-04-29 04:00
April,29,4:30,1.0,0.0,0.0,0.0,0.0,04/29/25,2025-04-29 04:30
April,29,5:00,1.0,0.0,0.0,0.0,0.0,04/29/25,2025-04-29 05:00
April,29,5:30,1.0,0.0,0.0,0.0,0.0,04/29/25,2025-04-29 05:30
April,29,6:00,1.0,9.0,0.0,0.0,319.22,04/29/25,2025-04-29 06:00
April,29,6:30,1.0,21.0,0.0,0.0,211.48,04/29/25,2025-04-29 06:30
April,29,7:00,1.0,41.0,0.0,0.0,236.66,04/29/25,2025-04-29 07:00
April,29,7:30,1.0,61.0,1.0,0.016399999999999998,284.67,04/29/25,2025-04-29 07:30
April,29,8:00,1.0,119.0,0.0,0.0,259.51,04/29/25,2025-04-29 08:00
April,29,8:30,1.0,162.0,0.0,0.0,277.19,04/29/25,2025-04-29 08:30
April,29,9:00,0.9959,242.0,0.0,0.0,283.9,04/29/25,2025-04-29 09:00
April,29,9:30,1.0,276.0,1.0,0.0036,290.63,04/29/25,2025-04-29 09:30
April,29,10:00,0.8737,389.0,1.0,0.0026,315.53,04/29/25,2025-04-29 10:00
April,29,10:30,0.8292,372.0,9.0,0.0242,303.28,04/29/25,2025-04-29 10:30
April,29,11:00,0.6916,426.0,11.0,0.0258,322.97,04/29/25,2025-04-29 11:00
April,29,11:30,0.9838,431.0,0.0,0.0,293.08,04/29/25,2025-04-29 11:30
April,29,12:00,0.922,452.0,3.0,0.0066,330.63,04/29/25,2025-04-29 12:00
April,29,12:30,0.8332999999999999,476.0,8.0,0.0168,336.16,04/29/25,2025-04-29 12:30
April,29,13:00,0.9606999999999999,438.0,5.0,0.011399999999999999,291.58,04/29/25,2025-04-29 13:00
April,29,13:30,0.7441,477.0,8.0,0.0168,292.9,04/29/25,2025-04-29 13:30
April,29,14:00,0.7978000000000001,462.0,12.0,0.026000000000000002,319.72,04/29/25,2025-04-29 14:00
April,29,14:30,0.4374,465.0,26.0,0.0559,347.7,04/29/25,2025-04-29 14:30
April,29,15:00,0.5828,493.0,16.0,0.0325,316.14,04/29/25,2025-04-29 15:00
April,29,15:30,0.9743999999999999,432.0,2.0,0.0046,297.77,04/29/25,2025-04-29 15:30
April,29,16:00,0.9725,440.0,3.0,0.0068000000000000005,327.02,04/29/25,2025-04-29 16:00
April,29,16:30,0.557,470.0,23.0,0.0489,333.7,04/29/25,2025-04-29 16:30
April,29,17:00,0.9732,410.0,0.0,0.0,315.51,04/29/25,2025-04-29 17:00
April,29,17:30,0.9742000000000001,388.0,1.0,0.0026,318.56,04/29/25,2025-04-29 17:30
April,29,18:00,0.9943000000000001,349.0,0.0,0.0,336.08,04/29/25,2025-04-29 18:00
April,29,18:30,0.9937,318.0,0.0,0.0,304.2,04/29/25,2025-04-29 18:30
April,29,19:00,0.9929000000000001,284.0,1.0,0.0034999999999999996,321.78,04/29/25,2025-04-29 19:00
April,29,19:30,0.8724,249.0,6.0,0.0241,332.12,04/29/25,2025-04-29 19:30
April,29,20:00,0.6382,212.0,13.0,0.0613,350.83,04/29/25,2025-04-29 20:00
April,29,20:30,0.8531,213.0,2.0,0.009399999999999999,321.72,04/29/25,2025-04-29 20:30
April,29,21:00,0.7445,146.0,9.0,0.0616,347.21,04/29/25,2025-04-29 21:00
April,29,21:30,0.9231,118.0,1.0,0.0085,304.1,04/29/25,2025-04-29 21:30
April,29,22:00,1.0,104.0,1.0,0.0096,313.09,04/29/25,2025-04-29 22:00
April,29,22:30,1.0,77.0,0.0,0.0,313.14,04/29/25,2025-04-29 22:30
April,29,23:00,1.0,66.0,0.0,0.0,324.29,04/29/25,2025-04-29 23:00
April,29,23:30,1.0,60.0,0.0,0.0,342.55,04/29/25,2025-04-29 23:30
April,30,0:00,1.0,31.0,0.0,0.0,311.77,04/30/25,2025-04-30 00:00
April,30,0:30,1.0,16.0,0.0,0.0,311.88,04/30/25,2025-04-30 00:30
April,30,1:00,1.0,29.0,0.0,0.0,321.1,04/30/25,2025-04-30 01:00
April,30,1:30,1.0,16.0,0.0,0.0,317.63,04/30/25,2025-04-30 01:30
April,30,2:00,1.0,9.0,0.0,0.0,225.22,04/30/25,2025-04-30 02:00
April,30,2:30,1.0,6.0,0.0,0.0,370.0,04/30/25,2025-04-30 02:30
April,30,3:00,1.0,2.0,0.0,0.0,724.0,04/30/25,2025-04-30 03:00
April,30,3:30,1.0,0.0,0.0,0.0,0.0,04/30/25,2025-04-30 03:30
April,30,4:00,1.0,0.0,0.0,0.0,0.0,04/30/25,2025-04-30 04:00
April,30,4:30,1.0,0.0,0.0,0.0,0.0,04/30/25,2025-04-30 04:30
April,30,5:00,1.0,0.0,0.0,0.0,0.0,04/30/25,2025-04-30 05:00
April,30,5:30,1.0,0.0,0.0,0.0,0.0,04/30/25,2025-04-30 05:30
April,30,6:00,1.0,10.0,0.0,0.0,299.2,04/30/25,2025-04-30 06:00
April,30,6:30,0.8824,17.0,0.0,0.0,255.94,04/30/25,2025-04-30 06:30
April,30,7:00,0.9825,57.0,0.0,0.0,220.33,04/30/25,2025-04-30 07:00
April,30,7:30,1.0,89.0,1.0,0.011200000000000002,235.9,04/30/25,2025-04-30 07:30
April,30,8:00,0.9884999999999999,175.0,1.0,0.005699999999999999,248.43,04/30/25,2025-04-30 08:00
April,30,8:30,0.3918,220.0,49.0,0.2227,350.17,04/30/25,2025-04-30 08:30
April,30,9:00,0.6028,307.0,20.0,0.06509999999999999,302.97,04/30/25,2025-04-30 09:00
April,30,9:30,0.7112999999999999,302.0,18.0,0.0596,326.82,04/30/25,2025-04-30 09:30
April,30,10:00,0.47659999999999997,407.0,44.0,0.1081,317.84,04/30/25,2025-04-30 10:00
April,30,10:30,0.5931000000000001,453.0,18.0,0.0397,325.57,04/30/25,2025-04-30 10:30
April,30,11:00,0.6945,428.0,9.0,0.021,308.56,04/30/25,2025-04-30 11:00
April,30,11:30,0.943,457.0,1.0,0.0022,317.2,04/30/25,2025-04-30 11:30
April,30,12:00,0.9687,451.0,4.0,0.0089,332.79,04/30/25,2025-04-30 12:00
April,30,12:30,0.846,509.0,9.0,0.0177,327.96,04/30/25,2025-04-30 12:30
April,30,13:00,0.9581999999999999,480.0,1.0,0.0021,314.45,04/30/25,2025-04-30 13:00
April,30,13:30,0.9954999999999999,446.0,0.0,0.0,298.71,04/30/25,2025-04-30 13:30
April,30,14:00,1.0,482.0,0.0,0.0,296.42,04/30/25,2025-04-30 14:00
April,30,14:30,0.9851000000000001,471.0,2.0,0.0042,311.93,04/30/25,2025-04-30 14:30
April,30,15:00,0.9848,526.0,1.0,0.0019,326.46,04/30/25,2025-04-30 15:00
April,30,15:30,0.9853000000000001,476.0,0.0,0.0,318.18,04/30/25,2025-04-30 15:30
April,30,16:00,1.0,449.0,0.0,0.0,300.36,04/30/25,2025-04-30 16:00
April,30,16:30,1.0,420.0,0.0,0.0,331.66,04/30/25,2025-04-30 16:30
April,30,17:00,0.9172,452.0,5.0,0.0111,295.81,04/30/25,2025-04-30 17:00
April,30,17:30,0.7297,426.0,8.0,0.018799999999999997,319.97,04/30/25,2025-04-30 17:30
