Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,Date,DateTime
April,28,10:30,0.3446,881.0,25.0,0.028399999999999998,356.21,04/28/25,2025-04-28 10:30
April,28,11:00,0.7746,972.0,5.0,0.0051,353.81,04/28/25,2025-04-28 11:00
April,28,11:30,0.9886,968.0,0.0,0.0,344.77,04/28/25,2025-04-28 11:30
April,28,12:00,0.9284,999.0,7.0,0.006999999999999999,342.33,04/28/25,2025-04-28 12:00
April,28,12:30,0.9307,1000.0,4.0,0.004,347.53,04/28/25,2025-04-28 12:30
April,28,13:00,0.8242,1001.0,17.0,0.017,335.15,04/28/25,2025-04-28 13:00
April,28,13:30,0.7451000000000001,976.0,7.0,0.0072,358.67,04/28/25,2025-04-28 13:30
April,28,14:00,0.9851000000000001,1013.0,3.0,0.003,356.78,04/28/25,2025-04-28 14:00
April,28,14:30,0.9561,1025.0,1.0,0.001,358.57,04/28/25,2025-04-28 14:30
April,28,15:00,0.9891,1006.0,0.0,0.0,349.02,04/28/25,2025-04-28 15:00
April,28,15:30,0.9573,962.0,2.0,0.0021,367.65,04/28/25,2025-04-28 15:30
April,28,16:00,0.9803000000000001,1019.0,3.0,0.0029,354.19,04/28/25,2025-04-28 16:00
April,28,16:30,0.9741,971.0,4.0,0.0040999999999999995,363.42,04/28/25,2025-04-28 16:30
April,28,17:00,0.8458,967.0,7.0,0.0072,358.62,04/28/25,2025-04-28 17:00
April,28,17:30,0.9289000000000001,860.0,2.0,0.0023,382.5,04/28/25,2025-04-28 17:30
April,28,18:00,0.9299,845.0,3.0,0.0036,351.29,04/28/25,2025-04-28 18:00
April,28,18:30,0.9145,698.0,8.0,0.0115,363.44,04/28/25,2025-04-28 18:30
April,28,19:00,0.8891,637.0,6.0,0.009399999999999999,388.65,04/28/25,2025-04-28 19:00
April,28,19:30,0.9679000000000001,562.0,2.0,0.0036,361.83,04/28/25,2025-04-28 19:30
April,28,20:00,0.9659,532.0,4.0,0.0075,360.14,04/28/25,2025-04-28 20:00
April,28,20:30,0.9954999999999999,448.0,1.0,0.0022,342.36,04/28/25,2025-04-28 20:30
April,28,21:00,0.9971,353.0,3.0,0.0085,356.01,04/28/25,2025-04-28 21:00
April,28,21:30,0.9934999999999999,309.0,0.0,0.0,325.55,04/28/25,2025-04-28 21:30
April,28,22:00,0.9906,212.0,0.0,0.0,330.31,04/28/25,2025-04-28 22:00
April,28,22:30,0.9939,165.0,0.0,0.0,309.43,04/28/25,2025-04-28 22:30
April,28,23:00,1.0,136.0,0.0,0.0,304.34,04/28/25,2025-04-28 23:00
April,28,23:30,0.9899,99.0,0.0,0.0,296.96,04/28/25,2025-04-28 23:30
April,29,0:00,1.0,77.0,0.0,0.0,297.9,04/29/25,2025-04-29 00:00
April,29,0:30,1.0,50.0,0.0,0.0,268.12,04/29/25,2025-04-29 00:30
April,29,1:00,1.0,26.0,0.0,0.0,330.38,04/29/25,2025-04-29 01:00
April,29,1:30,1.0,16.0,0.0,0.0,287.25,04/29/25,2025-04-29 01:30
April,29,2:00,1.0,20.0,0.0,0.0,324.05,04/29/25,2025-04-29 02:00
April,29,2:30,1.0,16.0,0.0,0.0,272.31,04/29/25,2025-04-29 02:30
April,29,3:00,0.9412,17.0,0.0,0.0,400.82,04/29/25,2025-04-29 03:00
April,29,3:30,1.0,7.0,0.0,0.0,331.0,04/29/25,2025-04-29 03:30
April,29,4:00,1.0,5.0,0.0,0.0,241.2,04/29/25,2025-04-29 04:00
April,29,4:30,0.5556,10.0,1.0,0.1,250.11,04/29/25,2025-04-29 04:30
April,29,5:00,1.0,12.0,0.0,0.0,430.08,04/29/25,2025-04-29 05:00
April,29,5:30,1.0,6.0,1.0,0.16670000000000001,661.8,04/29/25,2025-04-29 05:30
April,29,6:00,0.9333,15.0,0.0,0.0,204.47,04/29/25,2025-04-29 06:00
April,29,6:30,1.0,36.0,0.0,0.0,233.86,04/29/25,2025-04-29 06:30
April,29,7:00,0.9881,84.0,0.0,0.0,224.9,04/29/25,2025-04-29 07:00
April,29,7:30,0.9912000000000001,113.0,0.0,0.0,260.8,04/29/25,2025-04-29 07:30
April,29,8:00,1.0,259.0,1.0,0.0039000000000000003,305.67,04/29/25,2025-04-29 08:00
April,29,8:30,0.9912000000000001,342.0,0.0,0.0,287.53,04/29/25,2025-04-29 08:30
April,29,9:00,0.9508,509.0,0.5,0.0009,311.765,04/29/25,2025-04-29 09:00
April,29,9:30,0.7926000000000001,658.0,2.0,0.00285,315.945,04/29/25,2025-04-29 09:30
April,29,10:00,0.8804000000000001,748.0,5.5,0.00715,321.49,04/29/25,2025-04-29 10:00
April,29,10:30,0.9795,879.0,5.5,0.006200000000000001,334.98,04/29/25,2025-04-29 10:30
April,29,11:00,0.9838,871.0,5.0,0.005699999999999999,334.38,04/29/25,2025-04-29 11:00
April,29,11:30,0.9297,914.0,3.0,0.0033,354.08,04/29/25,2025-04-29 11:30
April,29,12:00,0.8920999999999999,874.0,3.0,0.0034000000000000002,333.66,04/29/25,2025-04-29 12:00
April,29,12:30,0.7006,905.0,10.0,0.011000000000000001,338.42,04/29/25,2025-04-29 12:30
April,29,13:00,0.9845999999999999,849.0,6.0,0.0070999999999999995,342.36,04/29/25,2025-04-29 13:00
April,29,13:30,0.6873999999999999,901.0,15.0,0.0166,344.04,04/29/25,2025-04-29 13:30
April,29,14:00,0.5806,920.0,21.0,0.022799999999999997,341.1,04/29/25,2025-04-29 14:00
April,29,14:30,0.5710000000000001,993.0,21.0,0.021099999999999997,330.81,04/29/25,2025-04-29 14:30
April,29,15:00,0.9497,896.0,2.0,0.0022,341.94,04/29/25,2025-04-29 15:00
April,29,15:30,0.9898,882.0,1.0,0.0011,355.14,04/29/25,2025-04-29 15:30
April,29,16:00,0.9926999999999999,821.0,1.0,0.0012,334.6,04/29/25,2025-04-29 16:00
April,29,16:30,0.9648,912.0,3.0,0.0033,348.4,04/29/25,2025-04-29 16:30
April,29,17:00,0.9908,873.0,1.0,0.0011,337.12,04/29/25,2025-04-29 17:00
April,29,17:30,0.9078,776.0,6.0,0.0077,326.12,04/29/25,2025-04-29 17:30
April,29,18:00,0.6837000000000001,718.0,13.0,0.0181,366.16,04/29/25,2025-04-29 18:00
April,29,18:30,0.9556999999999999,611.0,2.0,0.0033,326.86,04/29/25,2025-04-29 18:30
April,29,19:00,0.7886,551.0,7.0,0.0127,337.13,04/29/25,2025-04-29 19:00
April,29,19:30,0.6968000000000001,475.0,10.0,0.021099999999999997,338.08,04/29/25,2025-04-29 19:30
April,29,20:00,0.6567000000000001,420.0,18.0,0.0429,361.26,04/29/25,2025-04-29 20:00
April,29,20:30,0.873,378.0,0.0,0.0,344.58,04/29/25,2025-04-29 20:30
April,29,21:00,0.9969,325.0,0.0,0.0,330.58,04/29/25,2025-04-29 21:00
April,29,21:30,1.0,229.0,0.0,0.0,331.41,04/29/25,2025-04-29 21:30
April,29,22:00,1.0,183.0,0.0,0.0,358.93,04/29/25,2025-04-29 22:00
April,29,22:30,1.0,140.0,1.0,0.0070999999999999995,338.19,04/29/25,2025-04-29 22:30
April,29,23:00,1.0,108.0,0.0,0.0,327.47,04/29/25,2025-04-29 23:00
April,29,23:30,1.0,81.0,1.0,0.0123,314.28,04/29/25,2025-04-29 23:30
April,30,0:00,1.0,51.0,0.0,0.0,288.2,04/30/25,2025-04-30 00:00
April,30,0:30,1.0,43.0,0.0,0.0,321.7,04/30/25,2025-04-30 00:30
April,30,1:00,1.0,29.0,0.0,0.0,422.9,04/30/25,2025-04-30 01:00
April,30,1:30,0.963,27.0,0.0,0.0,304.96,04/30/25,2025-04-30 01:30
April,30,2:00,1.0,10.0,0.0,0.0,246.0,04/30/25,2025-04-30 02:00
April,30,2:30,1.0,9.0,0.0,0.0,306.11,04/30/25,2025-04-30 02:30
April,30,3:00,1.0,10.0,0.0,0.0,266.1,04/30/25,2025-04-30 03:00
April,30,3:30,1.0,8.0,0.0,0.0,374.5,04/30/25,2025-04-30 03:30
April,30,4:00,1.0,9.0,0.0,0.0,321.22,04/30/25,2025-04-30 04:00
April,30,4:30,1.0,9.0,0.0,0.0,373.56,04/30/25,2025-04-30 04:30
April,30,5:00,1.0,17.0,0.0,0.0,317.35,04/30/25,2025-04-30 05:00
April,30,5:30,1.0,13.0,0.0,0.0,489.92,04/30/25,2025-04-30 05:30
April,30,6:00,1.0,19.0,0.0,0.0,193.68,04/30/25,2025-04-30 06:00
April,30,6:30,0.9841,63.0,0.0,0.0,216.32,04/30/25,2025-04-30 06:30
April,30,7:00,0.7518,143.0,6.0,0.042,284.88,04/30/25,2025-04-30 07:00
April,30,7:30,0.2486,218.0,33.0,0.1514,291.29,04/30/25,2025-04-30 07:30
April,30,8:00,0.18530000000000002,388.0,48.0,0.12369999999999999,309.58,04/30/25,2025-04-30 08:00
April,30,8:30,0.26530000000000004,573.0,83.0,0.1449,342.79,04/30/25,2025-04-30 08:30
April,30,9:00,0.2787,790.0,58.0,0.07339999999999999,332.56,04/30/25,2025-04-30 09:00
April,30,9:30,0.653,832.0,5.0,0.006,324.95,04/30/25,2025-04-30 09:30
April,30,10:00,0.9383,911.0,4.0,0.0044,309.12,04/30/25,2025-04-30 10:00
April,30,10:30,0.8240999999999999,947.0,9.0,0.0095,331.92,04/30/25,2025-04-30 10:30
April,30,11:00,0.8079999999999999,963.0,10.0,0.0104,338.34,04/30/25,2025-04-30 11:00
April,30,11:30,0.8054000000000001,1010.0,3.0,0.003,322.93,04/30/25,2025-04-30 11:30
April,30,12:00,0.9864,957.0,2.0,0.0021,340.98,04/30/25,2025-04-30 12:00
April,30,12:30,0.9159,1020.0,9.0,0.0088,342.5,04/30/25,2025-04-30 12:30
April,30,13:00,0.9393,990.0,1.0,0.001,325.25,04/30/25,2025-04-30 13:00
April,30,13:30,0.9919,986.0,2.0,0.002,334.74,04/30/25,2025-04-30 13:30
April,30,14:00,1.0,1031.0,0.0,0.0,328.44,04/30/25,2025-04-30 14:00
April,30,14:30,0.998,1015.0,1.0,0.001,331.49,04/30/25,2025-04-30 14:30
April,30,15:00,0.996,1001.0,1.0,0.001,323.74,04/30/25,2025-04-30 15:00
April,30,15:30,0.9926999999999999,955.0,0.0,0.0,344.51,04/30/25,2025-04-30 15:30
April,30,16:00,0.9979,968.0,0.0,0.0,328.21,04/30/25,2025-04-30 16:00
April,30,16:30,0.9990000000000001,954.0,1.0,0.001,341.75,04/30/25,2025-04-30 16:30
April,30,17:00,0.9906999999999999,865.0,3.0,0.0034999999999999996,347.35,04/30/25,2025-04-30 17:00
April,30,17:30,0.728,888.0,13.0,0.0146,339.6,04/30/25,2025-04-30 17:30
April,30,18:00,0.9351,772.0,1.0,0.0013,357.16,04/30/25,2025-04-30 18:00
April,30,18:30,0.9759,625.0,2.0,0.0032,358.9,04/30/25,2025-04-30 18:30
April,30,19:00,0.9509000000000001,635.0,4.0,0.0063,362.57,04/30/25,2025-04-30 19:00
April,30,19:30,0.9096,567.0,3.0,0.0053,318.2,04/30/25,2025-04-30 19:30
April,30,20:00,0.9798,447.0,1.0,0.0022,343.89,04/30/25,2025-04-30 20:00
April,30,20:30,0.992,378.0,1.0,0.0026,344.62,04/30/25,2025-04-30 20:30
April,30,21:00,1.0,357.0,0.0,0.0,347.15,04/30/25,2025-04-30 21:00
April,30,21:30,0.9962000000000001,261.0,0.0,0.0,315.62,04/30/25,2025-04-30 21:30
April,30,22:00,0.991,223.0,0.0,0.0,326.37,04/30/25,2025-04-30 22:00
April,30,22:30,0.9924,133.0,1.0,0.0075,305.86,04/30/25,2025-04-30 22:30
April,30,23:00,1.0,127.0,0.0,0.0,362.94,04/30/25,2025-04-30 23:00
April,30,23:30,1.0,111.0,0.0,0.0,310.88,04/30/25,2025-04-30 23:30
May,1,0:00,1.0,61.0,0.0,0.0,329.0,05/01/25,2025-05-01 00:00
May,1,0:30,1.0,50.0,1.0,0.02,313.51,05/01/25,2025-05-01 00:30
May,1,1:00,1.0,36.0,0.0,0.0,347.44,05/01/25,2025-05-01 01:00
May,1,1:30,1.0,24.0,0.0,0.0,282.96,05/01/25,2025-05-01 01:30
May,1,2:00,1.0,15.0,0.0,0.0,262.0,05/01/25,2025-05-01 02:00
May,1,2:30,0.9333,15.0,0.0,0.0,335.67,05/01/25,2025-05-01 02:30
May,1,3:00,1.0,7.0,0.0,0.0,372.43,05/01/25,2025-05-01 03:00
May,1,3:30,1.0,12.0,0.0,0.0,223.08,05/01/25,2025-05-01 03:30
May,1,4:00,1.0,19.0,0.0,0.0,249.95,05/01/25,2025-05-01 04:00
May,1,4:30,1.0,20.0,0.0,0.0,200.55,05/01/25,2025-05-01 04:30
May,1,5:00,1.0,11.0,0.0,0.0,210.27,05/01/25,2025-05-01 05:00
May,1,5:30,1.0,22.0,0.0,0.0,220.32,05/01/25,2025-05-01 05:30
May,1,6:00,0.8889,38.0,2.0,0.0526,241.67,05/01/25,2025-05-01 06:00
May,1,6:30,1.0,68.0,3.0,0.0441,304.32,05/01/25,2025-05-01 06:30
May,1,7:00,0.9914000000000001,116.0,0.0,0.0,257.83,05/01/25,2025-05-01 07:00
May,1,7:30,0.9686,162.0,3.0,0.018500000000000003,248.19,05/01/25,2025-05-01 07:30
May,1,8:00,0.9336,302.0,1.0,0.0033,273.05,05/01/25,2025-05-01 08:00
May,1,8:30,0.986,430.0,0.0,0.0,296.69,05/01/25,2025-05-01 08:30
May,1,9:00,0.9868000000000001,610.0,2.0,0.0033,294.4,05/01/25,2025-05-01 09:00
May,1,9:30,0.8278,775.0,20.0,0.0258,304.7,05/01/25,2025-05-01 09:30
May,1,10:00,0.8101999999999999,908.0,7.0,0.0077,324.07,05/01/25,2025-05-01 10:00
May,1,10:30,0.9162,978.0,11.0,0.011200000000000002,334.02,05/01/25,2025-05-01 10:30
May,1,11:00,0.8199,1047.0,20.0,0.0191,329.97,05/01/25,2025-05-01 11:00
May,1,11:30,0.7874,1075.0,12.0,0.011200000000000002,353.71,05/01/25,2025-05-01 11:30
May,1,12:00,0.9620000000000001,1080.0,2.0,0.0019,345.65,05/01/25,2025-05-01 12:00
May,1,12:30,0.9179,1054.0,7.0,0.0066,338.98,05/01/25,2025-05-01 12:30
May,1,13:00,0.518,1067.0,38.0,0.0356,344.68,05/01/25,2025-05-01 13:00
May,1,13:30,0.9174,1043.0,2.0,0.0019,334.74,05/01/25,2025-05-01 13:30
May,1,14:00,0.9972,1055.0,2.0,0.0019,332.44,05/01/25,2025-05-01 14:00
May,1,14:30,0.9629000000000001,1053.0,3.0,0.0028000000000000004,349.27,05/01/25,2025-05-01 14:30
May,1,15:00,0.9832,1013.0,0.0,0.0,345.87,05/01/25,2025-05-01 15:00
May,1,15:30,0.9921,1020.0,2.0,0.002,329.65,05/01/25,2025-05-01 15:30
May,1,16:00,0.997,986.0,2.0,0.002,324.05,05/01/25,2025-05-01 16:00
May,1,16:30,0.9981,1038.0,3.0,0.0029,350.57,05/01/25,2025-05-01 16:30
May,1,17:00,0.9886,966.0,0.0,0.0,356.43,05/01/25,2025-05-01 17:00
May,1,17:30,0.9976999999999999,855.0,2.0,0.0023,337.58,05/01/25,2025-05-01 17:30
May,1,18:00,0.9035,845.0,6.0,0.0070999999999999995,345.9,05/01/25,2025-05-01 18:00
May,1,18:30,0.7206,717.0,12.0,0.0167,374.2,05/01/25,2025-05-01 18:30
May,1,19:00,0.9037000000000001,651.0,7.0,0.0108,356.42,05/01/25,2025-05-01 19:00
May,1,19:30,0.9198999999999999,581.0,7.0,0.012,347.8,05/01/25,2025-05-01 19:30
May,1,20:00,0.9434999999999999,480.0,2.0,0.0042,336.49,05/01/25,2025-05-01 20:00
May,1,20:30,0.9103,461.0,4.0,0.0087,344.0,05/01/25,2025-05-01 20:30
May,1,21:00,0.9748,359.0,2.0,0.005600000000000001,354.27,05/01/25,2025-05-01 21:00
May,1,21:30,0.9697,298.0,1.0,0.0034000000000000002,349.77,05/01/25,2025-05-01 21:30
May,1,22:00,0.987,235.0,4.0,0.017,325.5,05/01/25,2025-05-01 22:00
May,1,22:30,1.0,198.0,0.0,0.0,321.99,05/01/25,2025-05-01 22:30
May,1,23:00,0.9937999999999999,160.0,0.0,0.0,328.51,05/01/25,2025-05-01 23:00
May,1,23:30,0.9906,108.0,2.0,0.018500000000000003,359.27,05/01/25,2025-05-01 23:30
May,2,0:00,0.9873000000000001,79.0,0.0,0.0,291.92,05/02/25,2025-05-02 00:00
May,2,0:30,1.0,60.0,0.0,0.0,315.53,05/02/25,2025-05-02 00:30
May,2,1:00,1.0,32.0,0.0,0.0,325.0,05/02/25,2025-05-02 01:00
May,2,1:30,1.0,28.0,0.0,0.0,267.75,05/02/25,2025-05-02 01:30
May,2,2:00,0.9523999999999999,21.0,0.0,0.0,402.33,05/02/25,2025-05-02 02:00
May,2,2:30,1.0,25.0,0.0,0.0,322.0,05/02/25,2025-05-02 02:30
May,2,3:00,0.9286,15.0,1.0,0.0667,201.21,05/02/25,2025-05-02 03:00
May,2,3:30,1.0,13.0,0.0,0.0,379.23,05/02/25,2025-05-02 03:30
May,2,4:00,0.75,18.0,2.0,0.11109999999999999,410.06,05/02/25,2025-05-02 04:00
May,2,4:30,0.9231,14.0,1.0,0.07139999999999999,533.31,05/02/25,2025-05-02 04:30
May,2,5:00,0.8,21.0,1.0,0.047599999999999996,254.1,05/02/25,2025-05-02 05:00
May,2,5:30,0.9473999999999999,19.0,0.0,0.0,305.37,05/02/25,2025-05-02 05:30
May,2,6:00,0.9737,38.0,0.0,0.0,282.92,05/02/25,2025-05-02 06:00
May,2,6:30,0.9333,48.0,3.0,0.0625,193.31,05/02/25,2025-05-02 06:30
May,2,7:00,0.9565,115.0,0.0,0.0,261.3,05/02/25,2025-05-02 07:00
May,2,7:30,0.8571,146.0,6.0,0.041100000000000005,240.75,05/02/25,2025-05-02 07:30
May,2,8:00,0.897,332.0,2.0,0.006,266.71,05/02/25,2025-05-02 08:00
May,2,8:30,0.9788,428.0,4.0,0.009300000000000001,282.42,05/02/25,2025-05-02 08:30
May,2,9:00,0.8579000000000001,592.0,8.0,0.013500000000000002,298.98,05/02/25,2025-05-02 09:00
May,2,9:30,0.32,815.0,40.0,0.049100000000000005,303.79,05/02/25,2025-05-02 09:30
May,2,10:00,0.5017,931.0,54.0,0.057999999999999996,315.36,05/02/25,2025-05-02 10:00
May,2,10:30,0.24109999999999998,921.0,79.0,0.0858,339.58,05/02/25,2025-05-02 10:30
May,2,11:00,0.22699999999999998,1095.0,82.0,0.07490000000000001,334.9,05/02/25,2025-05-02 11:00
May,2,11:30,0.6431999999999999,1063.0,12.0,0.0113,334.2,05/02/25,2025-05-02 11:30
May,2,12:00,0.4464,1119.0,55.0,0.0492,350.95,05/02/25,2025-05-02 12:00
May,2,12:30,0.48469999999999996,1058.0,47.0,0.0444,345.29,05/02/25,2025-05-02 12:30
May,2,13:00,0.6743000000000001,1067.0,23.0,0.0216,351.85,05/02/25,2025-05-02 13:00
May,2,13:30,0.5809000000000001,1043.0,17.0,0.0163,350.92,05/02/25,2025-05-02 13:30
May,2,14:00,0.7644,1052.0,12.0,0.011399999999999999,362.23,05/02/25,2025-05-02 14:00
May,2,14:30,0.6025,1054.0,25.0,0.023700000000000002,344.92,05/02/25,2025-05-02 14:30
May,2,15:00,0.8695,1082.0,9.0,0.0083,342.64,05/02/25,2025-05-02 15:00
May,2,15:30,0.5213,1066.0,34.0,0.0319,342.15,05/02/25,2025-05-02 15:30
May,2,16:00,0.8740000000000001,1138.0,3.0,0.0026,346.89,05/02/25,2025-05-02 16:00
May,2,16:30,0.9883,1030.0,4.0,0.0039000000000000003,343.58,05/02/25,2025-05-02 16:30
May,2,17:00,0.9937,955.0,4.0,0.0042,333.43,05/02/25,2025-05-02 17:00
May,2,17:30,1.0,855.0,0.0,0.0,346.02,05/02/25,2025-05-02 17:30
May,2,18:00,0.9742000000000001,738.0,2.0,0.0027,342.07,05/02/25,2025-05-02 18:00
May,2,18:30,0.9645999999999999,681.0,3.0,0.0044,332.72,05/02/25,2025-05-02 18:30
May,2,19:00,0.9765,596.0,0.0,0.0,330.82,05/02/25,2025-05-02 19:00
May,2,19:30,0.9771,525.0,0.0,0.0,339.81,05/02/25,2025-05-02 19:30
May,2,20:00,0.9909,440.0,0.0,0.0,346.48,05/02/25,2025-05-02 20:00
May,2,20:30,0.9945999999999999,373.0,0.0,0.0,345.74,05/02/25,2025-05-02 20:30
May,2,21:00,0.9903,310.0,0.0,0.0,332.21,05/02/25,2025-05-02 21:00
May,2,21:30,0.9804999999999999,257.0,0.0,0.0,347.31,05/02/25,2025-05-02 21:30
May,2,22:00,1.0,205.0,0.0,0.0,330.03,05/02/25,2025-05-02 22:00
May,2,22:30,0.9937999999999999,160.0,0.0,0.0,359.56,05/02/25,2025-05-02 22:30
May,2,23:00,1.0,126.0,0.0,0.0,321.94,05/02/25,2025-05-02 23:00
May,2,23:30,0.9904999999999999,105.0,0.0,0.0,301.13,05/02/25,2025-05-02 23:30
May,3,0:00,1.0,74.0,2.0,0.027000000000000003,310.69,05/03/25,2025-05-03 00:00
May,3,0:30,0.9825,57.0,0.0,0.0,306.89,05/03/25,2025-05-03 00:30
May,3,1:00,1.0,37.0,0.0,0.0,267.78,05/03/25,2025-05-03 01:00
May,3,1:30,1.0,29.0,0.0,0.0,489.34,05/03/25,2025-05-03 01:30
May,3,2:00,1.0,26.0,0.0,0.0,358.0,05/03/25,2025-05-03 02:00
May,3,2:30,1.0,20.0,0.0,0.0,342.4,05/03/25,2025-05-03 02:30
May,3,3:00,1.0,14.0,1.0,0.07139999999999999,297.54,05/03/25,2025-05-03 03:00
May,3,3:30,1.0,7.0,0.0,0.0,230.29,05/03/25,2025-05-03 03:30
May,3,4:00,1.0,13.0,0.0,0.0,453.08,05/03/25,2025-05-03 04:00
May,3,4:30,1.0,11.0,0.0,0.0,169.09,05/03/25,2025-05-03 04:30
May,3,5:00,1.0,10.0,0.0,0.0,429.9,05/03/25,2025-05-03 05:00
May,3,5:30,1.0,19.0,0.0,0.0,269.84,05/03/25,2025-05-03 05:30
May,3,6:00,1.0,27.0,0.0,0.0,247.52,05/03/25,2025-05-03 06:00
May,3,6:30,0.8332999999999999,30.0,0.0,0.0,314.67,05/03/25,2025-05-03 06:30
May,3,7:00,0.9740000000000001,77.0,0.0,0.0,372.16,05/03/25,2025-05-03 07:00
May,3,7:30,0.9278,98.0,1.0,0.0102,258.16,05/03/25,2025-05-03 07:30
May,3,8:00,0.9113,203.0,0.0,0.0,302.4,05/03/25,2025-05-03 08:00
May,3,8:30,0.9612,258.0,0.0,0.0,291.55,05/03/25,2025-05-03 08:30
May,3,9:00,0.9470999999999999,361.0,2.0,0.0055000000000000005,309.53,05/03/25,2025-05-03 09:00
May,3,9:30,0.9339,480.0,11.0,0.0229,303.75,05/03/25,2025-05-03 09:30
May,3,10:00,0.8581,610.0,4.0,0.0066,308.7,05/03/25,2025-05-03 10:00
May,3,10:30,0.94,637.0,4.0,0.0063,319.66,05/03/25,2025-05-03 10:30
May,3,11:00,0.8111,683.0,16.0,0.023399999999999997,332.07,05/03/25,2025-05-03 11:00
May,3,11:30,0.6834,691.0,12.0,0.0174,320.78,05/03/25,2025-05-03 11:30
May,3,12:00,0.8708,717.0,5.0,0.006999999999999999,337.94,05/03/25,2025-05-03 12:00
May,3,12:30,0.7847,750.0,16.0,0.0213,325.95,05/03/25,2025-05-03 12:30
May,3,13:00,0.9384999999999999,752.0,4.0,0.0053,346.56,05/03/25,2025-05-03 13:00
May,3,13:30,0.9588,656.0,0.0,0.0,334.73,05/03/25,2025-05-03 13:30
May,3,14:00,0.9924,655.0,1.0,0.0015,328.21,05/03/25,2025-05-03 14:00
May,3,14:30,0.9821,675.0,4.0,0.0059,332.58,05/03/25,2025-05-03 14:30
May,3,15:00,0.9748,674.0,0.0,0.0,336.64,05/03/25,2025-05-03 15:00
May,3,15:30,0.9709,619.0,0.0,0.0,348.42,05/03/25,2025-05-03 15:30
May,3,16:00,0.9656999999999999,617.0,5.0,0.008100000000000001,329.28,05/03/25,2025-05-03 16:00
May,3,16:30,0.9864,591.0,2.0,0.0034000000000000002,346.47,05/03/25,2025-05-03 16:30
May,3,17:00,0.9928,558.0,2.0,0.0036,340.36,05/03/25,2025-05-03 17:00
May,3,17:30,0.9011,529.0,3.0,0.005699999999999999,342.93,05/03/25,2025-05-03 17:30
May,3,18:00,0.9922,513.0,2.0,0.0039000000000000003,349.42,05/03/25,2025-05-03 18:00
May,3,18:30,0.9976,415.0,0.0,0.0,375.4,05/03/25,2025-05-03 18:30
May,3,19:00,0.9890000000000001,363.0,1.0,0.0028000000000000004,343.12,05/03/25,2025-05-03 19:00
May,3,19:30,0.8702,364.0,2.0,0.0055000000000000005,329.29,05/03/25,2025-05-03 19:30
May,3,20:00,0.9933,300.0,1.0,0.0033,321.75,05/03/25,2025-05-03 20:00
May,3,20:30,0.8497,289.0,3.0,0.0104,366.4,05/03/25,2025-05-03 20:30
May,3,21:00,0.9031,231.0,4.0,0.0173,343.86,05/03/25,2025-05-03 21:00
May,3,21:30,0.988,169.0,3.0,0.0178,345.34,05/03/25,2025-05-03 21:30
May,3,22:00,0.9806,156.0,1.0,0.0064,392.05,05/03/25,2025-05-03 22:00
May,3,22:30,0.9786,140.0,0.0,0.0,305.7,05/03/25,2025-05-03 22:30
May,3,23:00,1.0,101.0,1.0,0.009899999999999999,320.34,05/03/25,2025-05-03 23:00
May,3,23:30,1.0,87.0,0.0,0.0,361.4,05/03/25,2025-05-03 23:30
May,4,0:00,1.0,42.0,0.0,0.0,375.19,05/04/25,2025-05-04 00:00
May,4,0:30,0.9706,35.0,1.0,0.0286,457.5,05/04/25,2025-05-04 00:30
May,4,1:00,1.0,34.0,0.0,0.0,266.56,05/04/25,2025-05-04 01:00
May,4,1:30,1.0,28.0,0.0,0.0,259.14,05/04/25,2025-05-04 01:30
May,4,2:00,1.0,18.0,0.0,0.0,375.83,05/04/25,2025-05-04 02:00
May,4,2:30,1.0,8.0,0.0,0.0,224.88,05/04/25,2025-05-04 02:30
May,4,3:00,1.0,6.0,0.0,0.0,302.33,05/04/25,2025-05-04 03:00
May,4,3:30,1.0,8.0,0.0,0.0,435.0,05/04/25,2025-05-04 03:30
May,4,4:00,1.0,7.0,0.0,0.0,384.43,05/04/25,2025-05-04 04:00
May,4,4:30,1.0,12.0,0.0,0.0,421.92,05/04/25,2025-05-04 04:30
May,4,5:00,1.0,16.0,0.0,0.0,355.75,05/04/25,2025-05-04 05:00
May,4,5:30,1.0,14.0,0.0,0.0,242.57,05/04/25,2025-05-04 05:30
May,4,6:00,1.0,10.0,0.0,0.0,414.1,05/04/25,2025-05-04 06:00
May,4,6:30,1.0,22.0,0.0,0.0,232.41,05/04/25,2025-05-04 06:30
May,4,7:00,1.0,38.0,0.0,0.0,236.66,05/04/25,2025-05-04 07:00
May,4,7:30,0.9508,62.0,1.0,0.0161,225.97,05/04/25,2025-05-04 07:30
May,4,8:00,0.9882,86.0,1.0,0.0116,279.8,05/04/25,2025-05-04 08:00
May,4,8:30,1.0,155.0,1.0,0.006500000000000001,283.63,05/04/25,2025-05-04 08:30
May,4,9:00,0.9947,189.0,2.0,0.0106,318.68,05/04/25,2025-05-04 09:00
May,4,9:30,0.9965999999999999,297.0,0.0,0.0,294.25,05/04/25,2025-05-04 09:30
May,4,10:00,0.9762000000000001,338.0,2.0,0.0059,275.45,05/04/25,2025-05-04 10:00
May,4,10:30,0.9629000000000001,350.0,0.0,0.0,278.48,05/04/25,2025-05-04 10:30
May,4,11:00,0.9863,367.0,2.0,0.0054,281.12,05/04/25,2025-05-04 11:00
May,4,11:30,0.9821,391.0,1.0,0.0026,309.91,05/04/25,2025-05-04 11:30
