group,day_of_week,interval,interval_call_volume,daily_call_volume,shape_call_volume,interval_service_level,daily_service_level,shape_service_level,interval_abandoned_rate,daily_abandoned_rate,shape_abandoned_rate,interval_cct,daily_cct,shape_cct,daily_staffing
B,Wednesday,15:30,431.5455,9222.136363636364,0.0469990952045843,0.9885,0.8512090909090909,1.161289289032713,0.0023,0.020172727272727262,0.11401532221721501,337.4164,331.3863636363636,1.0181963925656676,89.15384615384616
B,Wednesday,16:00,427.2727,9222.136363636364,0.04672262993867498,0.9929,0.8512090909090909,1.166458406758301,0.002,0.020172727272727262,0.09914375844975219,340.2955,331.3863636363636,1.0268844386530416,89.15384615384616
B,Wednesday,16:30,412.1818,9222.136363636364,0.045021949666566134,0.9924,0.8512090909090909,1.1658710070167568,0.0026,0.020172727272727262,0.12888688598467785,342.8191,331.3863636363636,1.0344997188121527,89.15384615384616
B,Wednesday,17:00,387.6364,9222.136363636364,0.04221540833082001,0.9887,0.8512090909090909,1.1615242489293305,0.0033,0.020172727272727262,0.16358720144209113,340.2255,331.3863636363636,1.0266732048556342,89.15384615384616
B,Wednesday,17:30,384.1818,9222.136363636364,0.0417043664756543,0.9778,0.8512090909090909,1.1487189345636688,0.0032,0.020172727272727262,0.1586300135196035,340.1118,331.3863636363636,1.0263301008161307,89.15384615384616
B,Wednesday,18:00,347.9091,9222.136363636364,0.037875741429576754,0.97,0.8512090909090909,1.1395554985955805,0.0067,0.020172727272727262,0.3321315908066699,338.4564,331.3863636363636,1.021334723270009,89.15384615384616
B,Wednesday,18:30,303.3636,9222.136363636364,0.0330166549378372,0.9744,0.8512090909090909,1.1447246163211688,0.002,0.020172727272727262,0.09914375844975219,336.6091,331.3863636363636,1.0157602633564229,89.15384615384616
B,Wednesday,19:00,279.6364,9222.136363636364,0.03032740189671928,0.9743,0.8512090909090909,1.14460713637286,0.0051,0.020172727272727262,0.25281658404686813,337.5118,331.3863636363636,1.0184842740552775,89.15384615384616
B,Wednesday,19:30,249.2727,9222.136363636364,0.027135484735766227,0.9614,0.8512090909090909,1.129452223041022,0.0036,0.020172727272727262,0.17845876520955395,334.7618,331.3863636363636,1.0101858034428366,89.15384615384616
B,Wednesday,20:00,223.7273,9222.136363636364,0.024328943400020106,0.9394,0.8512090909090909,1.1036066344130808,0.0077,0.020172727272727262,0.381703470031546,335.5782,331.3863636363636,1.0126493930457445,89.15384615384616
B,Wednesday,20:30,191.3636,9222.136363636364,0.02079353909051305,0.9591,0.8512090909090909,1.1267501842299188,0.0076,0.020172727272727262,0.3767462821090583,332.3809,331.3863636363636,1.0030011384678692,89.15384615384616
B,Wednesday,21:00,154.5455,9222.136363636364,0.016856003485137896,0.9712,0.8512090909090909,1.1409652579752865,0.0058,0.020172727272727262,0.28751689950428133,324.7982,331.3863636363636,0.9801193882449764,89.15384615384616
B,Wednesday,21:30,131.3636,9222.136363636364,0.014443215709929291,0.9795,0.8512090909090909,1.1507160936849188,0.0044,0.020172727272727262,0.21811626858945485,336.8164,331.3863636363636,1.016385817159317,89.15384615384616
B,Wednesday,22:00,105.0909,9222.136363636364,0.011594785697530243,0.9951,0.8512090909090909,1.169042965621095,0.0008,0.020172727272727262,0.03965750337990088,305.2555,331.3863636363636,0.921146834922159,89.15384615384616
B,Wednesday,22:30,83.6364,9222.136363636364,0.009131731510338125,0.9933,0.8512090909090909,1.1669283265515362,0.0056,0.020172727272727262,0.27760252365930616,318.4091,331.3863636363636,0.9608394760304507,89.15384615384616
B,Wednesday,23:00,62.3636,9222.136363636364,0.0068529875004188865,0.9913,0.8512090909090909,1.1645787275853599,0.0,0.020172727272727262,0.0,301.4264,331.3863636363636,0.9095920444413964,89.15384615384616
B,Wednesday,23:30,47.9091,9222.136363636364,0.005236084581615897,0.9962,0.8512090909090909,1.1703352450524922,0.0014,0.020172727272727262,0.06940063091482654,308.7236,331.3863636363636,0.9316122625334339,89.15384615384616
B,Thursday,00:00,31.3,8841.4,0.0035352799311748695,1.0,0.88207,1.1336968721303298,0.0064,0.01747,0.36634230108757876,311.612,314.912,0.9895208820241846,92.38461538461539
B,Thursday,00:30,20.5,8841.4,0.0028018973922609336,0.9947,0.88207,1.1276882787080391,0.0103,0.01747,0.589582140812822,285.826,314.912,0.9076376892592217,92.38461538461539
B,Thursday,01:00,9.9,8841.4,0.0013163276339480897,1.0,0.88207,1.1336968721303298,0.0091,0.01747,0.520892959358901,273.845,314.912,0.8695921400264203,92.38461538461539
B,Thursday,01:30,6.9,8841.4,0.0008838199827937174,0.9889,0.88207,1.1211128368496832,0.05,0.01747,2.862049227246709,320.878,314.912,1.0189449751041562,92.38461538461539
B,Thursday,02:00,3.8,8841.4,0.0005359333938217222,1.0,0.88207,1.1336968721303298,0.0,0.01747,0.0,361.378,314.912,1.1475523320800731,92.38461538461539
B,Thursday,02:30,3.3,8841.4,0.000423105310911886,1.0,0.88207,1.1336968721303298,0.0,0.01747,0.0,364.809,314.912,1.1584474392846258,92.38461538461539
B,Thursday,03:00,2.1875,8841.4,0.00020215031521345664,1.0,0.88207,1.1336968721303298,0.0,0.01747,0.0,307.3344,314.912,0.9759374047352912,92.38461538461539
B,Thursday,03:30,3.6667,8841.4,0.00038549594994194056,1.0,0.88207,1.1336968721303298,0.0,0.01747,0.0,466.7678,314.912,1.4822166192460118,92.38461538461539
B,Thursday,04:00,1.7143,8841.4,0.0001692421243647544,1.0,0.88207,1.1336968721303298,0.0,0.01747,0.0,451.7857,314.912,1.4346411060867799,92.38461538461539
B,Thursday,04:30,1.375,8841.4,0.00013163276339480897,1.0,0.88207,1.1336968721303298,0.0,0.01747,0.0,163.3963,314.912,0.5188633650035566,92.38461538461539
B,Thursday,05:00,2.4444,8841.4,0.0002538631865471316,1.0,0.88207,1.1336968721303298,0.0278,0.01747,1.59129937034917,289.9911,314.912,0.9208639238898487,92.38461538461539
B,Thursday,05:30,3.0,8841.4,0.0003196795682445361,1.0,0.88207,1.1336968721303298,0.0,0.01747,0.0,252.5933,314.912,0.8021075729092573,92.38461538461539
B,Thursday,06:00,4.2222,8841.4,0.0004419099913968587,1.0,0.88207,1.1336968721303298,0.0,0.01747,0.0,229.3356,314.912,0.7282529722589168,92.38461538461539
B,Thursday,06:30,6.8889,8841.4,0.0007333825389139357,0.6751,0.88207,0.7653587583751856,0.3007,0.01747,17.21236405266171,350.6333,314.912,1.1134326414998477,92.38461538461539
B,Thursday,07:00,22.3,8841.4,0.0025292295252288296,0.8717,0.88207,0.9882435634360085,0.0146,0.01747,0.8357183743560389,265.684,314.912,0.843676963723199,92.38461538461539
B,Thursday,07:30,37.4,8841.4,0.004296869490816264,0.8908,0.88207,1.0098971736936977,0.0391,0.01747,2.2381224957069263,281.263,314.912,0.893147927039935,92.38461538461539
B,Thursday,08:00,72.1,8841.4,0.008217645371933074,0.947,0.88207,1.0736109379074221,0.0052,0.01747,0.2976531196336577,292.377,314.912,0.9284403261863633,92.38461538461539
B,Thursday,08:30,115.1,8841.4,0.013003436555358629,0.9317,0.88207,1.0562653757638283,0.0076,0.01747,0.4350314825414997,301.847,314.912,0.9585122192866579,92.38461538461539
B,Thursday,09:00,180.9,8841.4,0.0203278596042555,0.9425,0.88207,1.0685093019828358,0.0028,0.01747,0.16027475672581568,306.944,314.912,0.9746976933238494,92.38461538461539
B,Thursday,09:30,217.3,8841.4,0.02465293611579922,0.9706,0.88207,1.100366184089698,0.0044,0.01747,0.2518603319977104,315.88,314.912,1.0030738746062393,92.38461538461539
B,Thursday,10:00,259.3,8841.4,0.029372910917527372,0.9682,0.88207,1.0976453115965852,0.0007,0.01747,0.04006868918145392,319.945,314.912,1.0159822426582665,92.38461538461539
B,Thursday,10:30,301.5,8841.4,0.03412109273998298,0.8861,0.88207,1.0045687983946852,0.0135,0.01747,0.7727532913566113,330.035,314.912,1.0480229397418963,92.38461538461539
B,Thursday,11:00,315.0,8841.4,0.03559726015805334,0.9334,0.88207,1.0581926604464498,0.0054,0.01747,0.30910131654264456,333.893,314.912,1.060273981302713,92.38461538461539
B,Thursday,11:30,346.0,8841.4,0.03915134476971318,0.8846,0.88207,1.0028682530864899,0.0124,0.01747,0.7097882083571837,329.25,314.912,1.0455301798597705,92.38461538461539
B,Thursday,12:00,374.1,8841.4,0.042573796617978214,0.9417,0.88207,1.0676023444851315,0.0055,0.01747,0.31482541499713795,333.909,314.912,1.0603247891474443,92.38461538461539
B,Thursday,12:30,376.3,8841.4,0.04265841768016059,0.9319,0.88207,1.0564921151382543,0.0071,0.01747,0.40641099026903266,339.167,314.912,1.0770215171222437,92.38461538461539
B,Thursday,13:00,381.4,8841.4,0.04312853469228491,0.9318,0.88207,1.0563787454510412,0.007,0.01747,0.40068689181453926,333.493,314.912,1.0590037851844325,92.38461538461539
B,Thursday,13:30,392.1,8841.4,0.0441721944592009,0.8537,0.88207,0.9678370197376626,0.0127,0.01747,0.726960503720664,331.638,314.912,1.053113250685906,92.38461538461539
B,Thursday,14:00,422.3,8841.4,0.04766046268916333,0.9083,0.88207,1.0297368689559785,0.0044,0.01747,0.2518603319977104,334.8185,314.912,1.063212897571385,92.38461538461539
B,Thursday,14:30,427.9,8841.4,0.048271614804924944,0.9066,0.88207,1.027809584273357,0.007,0.01747,0.40068689181453926,334.372,314.912,1.0617950411543544,92.38461538461539
B,Thursday,15:00,411.7,8841.4,0.04655098654054994,0.965,0.88207,1.0940174816057682,0.0031,0.01747,0.17744705208929593,339.396,314.912,1.0777487043999594,92.38461538461539
B,Thursday,15:30,415.4,8841.4,0.046936482490491885,0.9607,0.88207,1.0891425850556078,0.0061,0.01747,0.3491700057240985,341.87,314.912,1.0856048673915253,92.38461538461539
B,Thursday,16:00,407.7,8841.4,0.046597998241762376,0.9895,0.88207,1.1217930549729613,0.0024,0.01747,0.137378362907842,338.214,314.912,1.07399527487044,92.38461538461539
B,Thursday,16:30,396.9,8841.4,0.044755139554235046,0.9795,0.88207,1.1104560862516581,0.0033,0.01747,0.18889524899828278,338.931,314.912,1.076272101412458,92.38461538461539
B,Thursday,17:00,373.8,8841.4,0.04197204684245909,0.9896,0.88207,1.1219064246601744,0.0017,0.01747,0.09730967372638809,338.603,314.912,1.075230540595468,92.38461538461539
B,Thursday,17:30,361.0,8841.4,0.040589902826813594,0.9769,0.88207,1.107508474384119,0.0019,0.01747,0.10875787063537493,342.007,314.912,1.0860399095620366,92.38461538461539
B,Thursday,18:00,339.4,8841.4,0.03845557159176919,0.944,0.88207,1.0702098472910313,0.0055,0.01747,0.31482541499713795,335.474,314.912,1.0652944314602175,92.38461538461539
B,Thursday,18:30,310.4,8841.4,0.03492029166059432,0.9388,0.88207,1.0643146235559535,0.0049,0.01747,0.28048082427017745,340.263,314.912,1.0805018544863327,92.38461538461539
B,Thursday,19:00,275.1,8841.4,0.031093539181902375,0.9538,0.88207,1.0813200766379085,0.005,0.01747,0.2862049227246709,332.148,314.912,1.054732750736714,92.38461538461539
B,Thursday,19:30,255.1,8841.4,0.028827575183463162,0.9545,0.88207,1.0821136644483997,0.0043,0.01747,0.24613623354321695,332.722,314.912,1.0565554821664465,92.38461538461539
B,Thursday,20:00,211.8,8841.4,0.02383493251470291,0.9478,0.88207,1.0745178954051264,0.0071,0.01747,0.40641099026903266,345.309,314.912,1.0965253785184434,92.38461538461539
B,Thursday,20:30,184.2,8841.4,0.020732160234682412,0.9804,0.88207,1.1114764134365753,0.0026,0.01747,0.14882655981682885,326.439,314.912,1.036603876638553,92.38461538461539
B,Thursday,21:00,156.8,8841.4,0.0174319388095697,0.9855,0.88207,1.11725826748444,0.004,0.01747,0.2289639381797367,329.681,314.912,1.0468988161772177,92.38461538461539
B,Thursday,21:30,120.7,8841.4,0.013859049517424888,0.9959,0.88207,1.1290487149545954,0.0,0.01747,0.0,318.377,314.912,1.0110030738746063,92.38461538461539
B,Thursday,22:00,101.7,8841.4,0.01148025743607584,0.9804,0.88207,1.1114764134365753,0.0069,0.01747,0.3949627933600458,323.168,314.912,1.026216847881313,92.38461538461539
B,Thursday,22:30,75.1,8841.4,0.008593738981632529,0.9972,0.88207,1.130522520888365,0.0013,0.01747,0.07441327990841443,308.728,314.912,0.980362768011381,92.38461538461539
B,Thursday,23:00,58.5,8841.4,0.006656856891680339,0.9924,0.88207,1.1250807759021393,0.0,0.01747,0.0,315.416,314.912,1.0016004471090336,92.38461538461539
B,Thursday,23:30,42.7,8841.4,0.004842205224880472,0.9977,0.88207,1.13108936932443,0.0018,0.01747,0.10303377218088151,313.526,314.912,0.9955987704501577,92.38461538461539
B,Friday,00:00,29.7,8962.9,0.0034185221746919673,0.9981,0.8880399999999999,1.1239358587451016,0.0,0.014069999999999971,0.0,311.607,321.21950000000004,0.9700749798813584,84.15384615384616
B,Friday,00:30,21.7,8962.9,0.0024313553434974957,1.0,0.8880399999999999,1.1260754020089185,0.0,0.014069999999999971,0.0,284.2,321.21950000000004,0.8847532606208526,84.15384615384616
B,Friday,01:00,8.5,8962.9,0.0009871668311944718,0.9633,0.8880399999999999,1.0847484347551912,0.0174,0.014069999999999971,1.2366737739872093,379.282,321.21950000000004,1.1807564609246946,84.15384615384616
B,Friday,01:30,5.8,8962.9,0.0006398303535519725,0.9375,0.8880399999999999,1.0556956893833611,0.0236,0.014069999999999971,1.6773276474769045,234.201,321.21950000000004,0.7290995720994521,84.15384615384616
B,Friday,02:00,4.5556,8962.9,0.0004661621147307228,1.0,0.8880399999999999,1.1260754020089185,0.0,0.014069999999999971,0.0,338.3744,321.21950000000004,1.053405537335062,84.15384615384616
B,Friday,02:30,3.0,8962.9,0.0003747577785090125,1.0,0.8880399999999999,1.1260754020089185,0.0,0.014069999999999971,0.0,391.858,321.21950000000004,1.2199072596775724,84.15384615384616
B,Friday,03:00,3.9,8962.9,0.00044788124748638074,1.0,0.8880399999999999,1.1260754020089185,0.0,0.014069999999999971,0.0,274.227,321.21950000000004,0.8537059549622609,84.15384615384616
B,Friday,03:30,2.9,8962.9,0.0004021790793755256,1.0,0.8880399999999999,1.1260754020089185,0.0,0.014069999999999971,0.0,370.731,321.21950000000004,1.1541360347052403,84.15384615384616
B,Friday,04:00,2.8889,8962.9,0.00028335344228730213,1.0,0.8880399999999999,1.1260754020089185,0.0,0.014069999999999971,0.0,275.9633,321.21950000000004,0.8591112930566169,84.15384615384616
B,Friday,04:30,3.4,8962.9,0.0003747577785090125,0.9583,0.8880399999999999,1.0791180577451467,0.0,0.014069999999999971,0.0,183.326,321.21950000000004,0.5707187764130135,84.15384615384616
B,Friday,05:00,2.4,8962.9,0.0002742130086651311,1.0,0.8880399999999999,1.1260754020089185,0.0,0.014069999999999971,0.0,217.963,321.21950000000004,0.678548469193184,84.15384615384616
B,Friday,05:30,2.8889,8962.9,0.00029249387590947316,1.0,0.8880399999999999,1.1260754020089185,0.0,0.014069999999999971,0.0,273.2506,321.21950000000004,0.8506662889394946,84.15384615384616
B,Friday,06:00,4.7,8962.9,0.000511864282841578,0.9048,0.8880399999999999,1.0188730237376695,0.1486,0.014069999999999971,10.561478322672375,271.772,321.21950000000004,0.8460632060008809,84.15384615384616
B,Friday,06:30,5.9,8962.9,0.0006672516544184857,0.4667,0.8880399999999999,0.5255393901175623,0.7425,0.014069999999999971,52.77185501066109,339.467,321.21950000000004,1.0568069497648802,84.15384615384616
B,Friday,07:00,28.6,8962.9,0.003080326130671639,0.8786,0.8880399999999999,0.9893698482050359,0.0128,0.014069999999999971,0.9097370291400161,247.371,321.21950000000004,0.7700995736560202,84.15384615384616
B,Friday,07:30,40.6,8962.9,0.004561076377463347,0.8753,0.8880399999999999,0.9856537993784064,0.0363,0.014069999999999971,2.5799573560767644,275.316,321.21950000000004,0.8570961601023598,84.15384615384616
B,Friday,08:00,83.6,8962.9,0.009250118825637088,0.9476,0.8880399999999999,1.0670690509436513,0.0012,0.014069999999999971,0.0852878464818765,271.883,321.21950000000004,0.8464087641005603,84.15384615384616
B,Friday,08:30,113.1,8962.9,0.01270520273481774,0.939,0.8880399999999999,1.0573848024863746,0.0089,0.014069999999999971,0.6325515280739175,297.992,321.21950000000004,0.9276896327900391,84.15384615384616
B,Friday,09:00,170.6,8962.9,0.018938978465138385,0.9505,0.8880399999999999,1.070334669609477,0.0068,0.014069999999999971,0.4832977967306335,311.502,321.21950000000004,0.9697481005978776,84.15384615384616
B,Friday,09:30,210.1,8962.9,0.023362948338269168,0.9464,0.8880399999999999,1.0657177604612407,0.0076,0.014069999999999971,0.5401563610518846,316.634,321.21950000000004,0.9857247147199967,84.15384615384616
B,Friday,10:00,264.2,8962.9,0.02902087675039304,0.9286,0.8880399999999999,1.0456736183054818,0.0054,0.014069999999999971,0.3837953091684443,327.143,321.21950000000004,1.018440661292356,84.15384615384616
B,Friday,10:30,295.9,8962.9,0.03239369675697415,0.8569,0.8880399999999999,0.9649340119814424,0.0157,0.014069999999999971,1.115849324804551,324.391,321.21950000000004,1.009873310929131,84.15384615384616
B,Friday,11:00,320.2,8962.9,0.03524551204709151,0.8751,0.8880399999999999,0.9854285842980046,0.0125,0.014069999999999971,0.888415067519547,328.372,321.21950000000004,1.0222667054770957,84.15384615384616
B,Friday,11:30,352.8,8962.9,0.03865489378816131,0.7141,0.8880399999999999,0.8041304445745687,0.0282,0.014069999999999971,2.0042643923240977,343.546,321.21950000000004,1.0695054316440937,84.15384615384616
B,Friday,12:00,399.6,8962.9,0.044056890058864394,0.8492,0.8880399999999999,0.9562632313859736,0.0098,0.014069999999999971,0.6965174129353248,333.153,321.21950000000004,1.0371506088515796,84.15384615384616
B,Friday,12:30,395.8,8962.9,0.043289093634602024,0.8124,0.8880399999999999,0.9148236565920455,0.0136,0.014069999999999971,0.966595593461267,342.692,321.21950000000004,1.0668468134717848,84.15384615384616
B,Friday,13:00,408.5,8962.9,0.044842967350371105,0.8765,0.8880399999999999,0.987005089860817,0.0115,0.014069999999999971,0.8173418621179832,333.806,321.21950000000004,1.0391834866812255,84.15384615384616
B,Friday,13:30,403.4,8962.9,0.04471500127966071,0.8229,0.8880399999999999,0.926647448313139,0.0149,0.014069999999999971,1.0589907604833,331.648,321.21950000000004,1.032465339121691,84.15384615384616
B,Friday,14:00,427.8,8962.9,0.04735658659646814,0.8038,0.8880399999999999,0.9051394081347687,0.0176,0.014069999999999971,1.2508884150675221,342.944,321.21950000000004,1.0676313237521382,84.15384615384616
B,Friday,14:30,437.3,8962.9,0.0481243830207305,0.8255,0.8880399999999999,0.9295752443583624,0.0196,0.014069999999999971,1.3930348258706495,339.327,321.21950000000004,1.0563711107202394,84.15384615384616
B,Friday,15:00,443.8,8962.9,0.04893788161310372,0.8832,0.8880399999999999,0.9945497950542769,0.0066,0.014069999999999971,0.46908315565032077,345.09,321.21950000000004,1.0743121136792753,84.15384615384616
