Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,Date,DateTime
April,27,4:30,1.0,2.0,0.0,0.0,619.5,04/27/25,2025-04-27 04:30
April,27,5:00,1.0,1.0,0.0,0.0,1167.0,04/27/25,2025-04-27 05:00
April,27,5:30,1.0,0.0,0.0,0.0,0.0,04/27/25,2025-04-27 05:30
April,27,6:00,1.0,2.0,0.0,0.0,326.0,04/27/25,2025-04-27 06:00
April,27,6:30,1.0,3.0,0.0,0.0,155.33,04/27/25,2025-04-27 06:30
April,27,7:00,1.0,9.0,0.0,0.0,207.89,04/27/25,2025-04-27 07:00
April,27,7:30,0.875,8.0,0.0,0.0,352.25,04/27/25,2025-04-27 07:30
April,27,8:00,1.0,15.0,0.0,0.0,249.93,04/27/25,2025-04-27 08:00
April,27,8:30,1.0,19.0,0.0,0.0,318.95,04/27/25,2025-04-27 08:30
April,27,9:00,1.0,71.0,1.0,0.0141,263.11,04/27/25,2025-04-27 09:00
April,27,9:30,1.0,76.0,0.0,0.0,252.71,04/27/25,2025-04-27 09:30
April,27,10:00,0.8625,82.0,2.0,0.024399999999999998,259.61,04/27/25,2025-04-27 10:00
April,27,10:30,0.8161,88.0,1.0,0.011399999999999999,308.67,04/27/25,2025-04-27 10:30
April,27,11:00,0.8889,99.0,0.0,0.0,288.28,04/27/25,2025-04-27 11:00
April,27,11:30,0.9123,117.0,3.0,0.0256,284.3,04/27/25,2025-04-27 11:30
April,27,12:00,0.7929,140.0,0.0,0.0,279.89,04/27/25,2025-04-27 12:00
April,27,12:30,0.8734000000000001,159.0,1.0,0.0063,272.56,04/27/25,2025-04-27 12:30
April,27,13:00,0.9675,155.0,1.0,0.006500000000000001,267.47,04/27/25,2025-04-27 13:00
April,27,13:30,0.9556,182.0,2.0,0.011000000000000001,283.84,04/27/25,2025-04-27 13:30
April,27,14:00,0.9468000000000001,190.0,2.0,0.0105,277.81,04/27/25,2025-04-27 14:00
April,27,14:30,0.9484999999999999,194.0,0.0,0.0,279.28,04/27/25,2025-04-27 14:30
April,27,15:00,0.9732999999999999,227.0,2.0,0.0088,280.71,04/27/25,2025-04-27 15:00
April,27,15:30,0.9865999999999999,224.0,0.0,0.0,294.17,04/27/25,2025-04-27 15:30
April,27,16:00,0.9406,219.0,0.0,0.0,278.57,04/27/25,2025-04-27 16:00
April,27,16:30,0.9455,221.0,1.0,0.0045000000000000005,285.49,04/27/25,2025-04-27 16:30
April,27,17:00,0.7277,209.0,7.0,0.0335,308.66,04/27/25,2025-04-27 17:00
April,27,17:30,0.7581,192.0,6.0,0.0313,297.03,04/27/25,2025-04-27 17:30
April,27,18:00,0.9886,176.0,0.0,0.0,269.43,04/27/25,2025-04-27 18:00
April,27,18:30,0.8774,161.0,6.0,0.0373,295.01,04/27/25,2025-04-27 18:30
April,27,19:00,0.9672,123.0,1.0,0.008100000000000001,264.06,04/27/25,2025-04-27 19:00
April,27,19:30,1.0,114.0,0.0,0.0,280.65,04/27/25,2025-04-27 19:30
April,27,20:00,1.0,87.0,0.0,0.0,290.11,04/27/25,2025-04-27 20:00
April,27,20:30,1.0,100.0,0.0,0.0,279.08,04/27/25,2025-04-27 20:30
April,27,21:00,1.0,89.0,0.0,0.0,275.88,04/27/25,2025-04-27 21:00
April,27,21:30,1.0,62.0,0.0,0.0,299.9,04/27/25,2025-04-27 21:30
April,27,22:00,1.0,62.0,0.0,0.0,302.31,04/27/25,2025-04-27 22:00
April,27,22:30,1.0,39.0,0.0,0.0,303.58,04/27/25,2025-04-27 22:30
April,27,23:00,1.0,35.0,0.0,0.0,257.97,04/27/25,2025-04-27 23:00
April,27,23:30,1.0,30.0,0.0,0.0,255.2,04/27/25,2025-04-27 23:30
April,28,0:00,1.0,22.0,0.0,0.0,254.67,04/28/25,2025-04-28 00:00
April,28,0:30,1.0,13.0,0.0,0.0,311.69,04/28/25,2025-04-28 00:30
April,28,1:00,1.0,9.0,0.0,0.0,407.75,04/28/25,2025-04-28 01:00
April,28,1:30,1.0,4.0,0.0,0.0,406.0,04/28/25,2025-04-28 01:30
April,28,2:00,1.0,5.0,0.0,0.0,176.4,04/28/25,2025-04-28 02:00
April,28,2:30,1.0,6.0,0.0,0.0,616.0,04/28/25,2025-04-28 02:30
April,28,3:30,1.0,1.0,0.0,0.0,327.0,04/28/25,2025-04-28 03:30
April,28,4:00,1.0,0.0,0.0,0.0,0.0,04/28/25,2025-04-28 04:00
April,28,4:30,1.0,4.0,0.0,0.0,238.5,04/28/25,2025-04-28 04:30
April,28,5:00,1.0,1.0,0.0,0.0,442.0,04/28/25,2025-04-28 05:00
April,28,5:30,1.0,4.0,0.0,0.0,301.25,04/28/25,2025-04-28 05:30
April,28,6:30,0.5,5.0,1.0,0.2,556.0,04/28/25,2025-04-28 06:30
April,28,7:00,1.0,10.0,0.0,0.0,348.6,04/28/25,2025-04-28 07:00
April,28,7:30,0.8519,27.0,0.0,0.0,279.52,04/28/25,2025-04-28 07:30
April,28,8:00,1.0,74.0,0.0,0.0,264.31,04/28/25,2025-04-28 08:00
April,28,8:30,0.8695999999999999,97.0,5.0,0.051500000000000004,283.27,04/28/25,2025-04-28 08:30
April,28,9:00,0.825,201.0,1.0,0.005,330.12,04/28/25,2025-04-28 09:00
April,28,9:30,0.9956,229.0,2.0,0.0087,317.39,04/28/25,2025-04-28 09:30
April,28,10:00,0.9697,266.0,2.0,0.0075,345.23,04/28/25,2025-04-28 10:00
April,28,10:30,0.7927,335.0,7.0,0.0209,319.31,04/28/25,2025-04-28 10:30
April,28,11:00,0.9734,340.0,2.0,0.0059,337.51,04/28/25,2025-04-28 11:00
April,28,11:30,0.9603,379.0,1.0,0.0026,327.52,04/28/25,2025-04-28 11:30
April,28,12:00,0.8155,420.0,8.0,0.019,323.2,04/28/25,2025-04-28 12:00
April,28,12:30,0.6186,436.0,6.0,0.0138,344.47,04/28/25,2025-04-28 12:30
April,28,13:00,0.9878,411.0,0.0,0.0,335.21,04/28/25,2025-04-28 13:00
April,28,13:30,0.9933,448.0,1.0,0.0022,322.49,04/28/25,2025-04-28 13:30
April,28,14:00,0.9952,414.0,0.0,0.0,314.19,04/28/25,2025-04-28 14:00
April,28,14:30,0.9527,466.0,1.0,0.0021,325.46,04/28/25,2025-04-28 14:30
April,28,15:00,0.9711,454.0,4.0,0.0088,341.88,04/28/25,2025-04-28 15:00
April,28,15:30,0.9625,428.0,1.0,0.0023,339.3,04/28/25,2025-04-28 15:30
April,28,16:00,0.9742000000000001,466.0,0.0,0.0,345.0,04/28/25,2025-04-28 16:00
April,28,16:30,0.9891,462.0,3.0,0.006500000000000001,330.43,04/28/25,2025-04-28 16:30
April,28,17:00,0.9711,484.0,0.0,0.0,340.88,04/28/25,2025-04-28 17:00
April,28,17:30,0.9775,446.0,1.0,0.0022,343.61,04/28/25,2025-04-28 17:30
April,28,18:00,0.9861,359.0,0.0,0.0,339.91,04/28/25,2025-04-28 18:00
April,28,18:30,0.9723999999999999,329.0,3.0,0.0091,345.89,04/28/25,2025-04-28 18:30
April,28,19:00,0.951,308.0,2.0,0.006500000000000001,358.13,04/28/25,2025-04-28 19:00
April,28,19:30,0.9865,299.0,2.0,0.0067,316.45,04/28/25,2025-04-28 19:30
April,28,20:00,0.9184,246.0,1.0,0.0040999999999999995,314.2,04/28/25,2025-04-28 20:00
April,28,20:30,0.9470999999999999,210.0,2.0,0.0095,341.63,04/28/25,2025-04-28 20:30
April,28,21:00,0.9889,180.0,0.0,0.0,317.57,04/28/25,2025-04-28 21:00
April,28,21:30,1.0,132.0,0.0,0.0,341.48,04/28/25,2025-04-28 21:30
April,28,22:00,1.0,108.0,2.0,0.018500000000000003,342.09,04/28/25,2025-04-28 22:00
April,28,22:30,1.0,91.0,0.0,0.0,331.0,04/28/25,2025-04-28 22:30
April,28,23:00,1.0,44.0,0.0,0.0,298.45,04/28/25,2025-04-28 23:00
April,28,23:30,1.0,35.0,0.0,0.0,351.46,04/28/25,2025-04-28 23:30
April,29,0:00,1.0,36.0,0.0,0.0,299.64,04/29/25,2025-04-29 00:00
April,29,0:30,1.0,14.0,0.0,0.0,396.36,04/29/25,2025-04-29 00:30
April,29,1:00,1.0,7.0,0.0,0.0,216.29,04/29/25,2025-04-29 01:00
April,29,1:30,1.0,9.0,0.0,0.0,406.22,04/29/25,2025-04-29 01:30
April,29,2:00,1.0,7.0,1.0,0.1429,277.0,04/29/25,2025-04-29 02:00
April,29,2:30,0.6667000000000001,3.0,0.0,0.0,390.67,04/29/25,2025-04-29 02:30
April,29,3:00,0.6667000000000001,3.0,0.0,0.0,816.0,04/29/25,2025-04-29 03:00
April,29,3:30,1.0,1.0,0.0,0.0,89.0,04/29/25,2025-04-29 03:30
April,29,4:00,1.0,1.0,0.0,0.0,296.0,04/29/25,2025-04-29 04:00
April,29,4:30,0.5,2.0,0.0,0.0,128.0,04/29/25,2025-04-29 04:30
April,29,5:00,1.0,3.0,0.0,0.0,130.0,04/29/25,2025-04-29 05:00
April,29,5:30,1.0,4.0,0.0,0.0,318.25,04/29/25,2025-04-29 05:30
April,29,6:00,1.0,5.0,0.0,0.0,262.6,04/29/25,2025-04-29 06:00
April,29,6:30,0.8,10.0,0.0,0.0,340.9,04/29/25,2025-04-29 06:30
April,29,7:00,0.8946999999999999,19.0,0.0,0.0,141.16,04/29/25,2025-04-29 07:00
April,29,7:30,1.0,24.0,0.0,0.0,214.04,04/29/25,2025-04-29 07:30
April,29,8:00,0.9634,83.0,1.0,0.012,249.99,04/29/25,2025-04-29 08:00
April,29,8:30,1.0,109.0,0.0,0.0,246.61,04/29/25,2025-04-29 08:30
April,29,9:00,0.9551000000000001,156.0,0.0,0.0,288.51,04/29/25,2025-04-29 09:00
April,29,9:30,0.8576999999999999,241.0,2.0,0.0083,303.8,04/29/25,2025-04-29 09:30
April,29,10:00,0.9142,233.0,0.0,0.0,317.81,04/29/25,2025-04-29 10:00
April,29,10:30,0.8233,251.0,2.0,0.008,311.68,04/29/25,2025-04-29 10:30
April,29,11:00,1.0,288.0,0.0,0.0,327.89,04/29/25,2025-04-29 11:00
April,29,11:30,0.9649,316.0,3.0,0.0095,311.36,04/29/25,2025-04-29 11:30
April,29,12:00,0.9737,346.0,4.0,0.0116,321.58,04/29/25,2025-04-29 12:00
April,29,12:30,0.9886,352.0,0.0,0.0,344.86,04/29/25,2025-04-29 12:30
April,29,13:00,0.9971,342.0,0.0,0.0,310.27,04/29/25,2025-04-29 13:00
April,29,13:30,0.9742000000000001,389.0,1.0,0.0026,337.02,04/29/25,2025-04-29 13:30
April,29,14:00,0.9879000000000001,414.0,0.0,0.0,324.55,04/29/25,2025-04-29 14:00
April,29,14:30,0.9926,412.0,5.0,0.0121,318.03,04/29/25,2025-04-29 14:30
April,29,15:00,0.6978,469.0,9.0,0.0192,313.73,04/29/25,2025-04-29 15:00
April,29,15:30,0.9347,400.0,2.0,0.005,330.9,04/29/25,2025-04-29 15:30
April,29,16:00,0.977,394.0,2.0,0.0051,328.96,04/29/25,2025-04-29 16:00
April,29,16:30,0.9537,371.0,4.0,0.0108,361.53,04/29/25,2025-04-29 16:30
April,29,17:00,0.9969,320.0,2.0,0.0063,325.89,04/29/25,2025-04-29 17:00
April,29,17:30,0.9093000000000001,365.0,1.0,0.0027,322.09,04/29/25,2025-04-29 17:30
April,29,18:00,0.9540000000000001,326.0,0.0,0.0,332.34,04/29/25,2025-04-29 18:00
April,29,18:30,0.9158,297.0,0.0,0.0,300.29,04/29/25,2025-04-29 18:30
April,29,19:00,0.9804,255.0,0.0,0.0,354.59,04/29/25,2025-04-29 19:00
April,29,19:30,0.9359999999999999,250.0,0.0,0.0,329.44,04/29/25,2025-04-29 19:30
April,29,20:00,0.9608,206.0,2.0,0.0097,330.88,04/29/25,2025-04-29 20:00
April,29,20:30,0.9942,172.0,0.0,0.0,303.26,04/29/25,2025-04-29 20:30
April,29,21:00,0.986,143.0,0.0,0.0,351.41,04/29/25,2025-04-29 21:00
April,29,21:30,1.0,129.0,1.0,0.0078000000000000005,374.24,04/29/25,2025-04-29 21:30
April,29,22:00,1.0,89.0,0.0,0.0,370.31,04/29/25,2025-04-29 22:00
April,29,22:30,1.0,76.0,0.0,0.0,308.89,04/29/25,2025-04-29 22:30
April,29,23:00,1.0,63.0,0.0,0.0,280.49,04/29/25,2025-04-29 23:00
April,29,23:30,1.0,40.0,0.0,0.0,268.68,04/29/25,2025-04-29 23:30
April,30,0:00,1.0,24.0,0.0,0.0,265.67,04/30/25,2025-04-30 00:00
April,30,0:30,1.0,16.0,0.0,0.0,270.69,04/30/25,2025-04-30 00:30
April,30,1:00,1.0,9.0,1.0,0.11109999999999999,322.38,04/30/25,2025-04-30 01:00
April,30,1:30,1.0,5.0,0.0,0.0,208.8,04/30/25,2025-04-30 01:30
April,30,2:00,1.0,3.0,0.0,0.0,190.0,04/30/25,2025-04-30 02:00
April,30,2:30,1.0,4.0,0.0,0.0,145.25,04/30/25,2025-04-30 02:30
April,30,3:00,1.0,3.0,0.0,0.0,522.0,04/30/25,2025-04-30 03:00
April,30,3:30,1.0,1.0,0.0,0.0,94.0,04/30/25,2025-04-30 03:30
April,30,4:30,1.0,1.0,0.0,0.0,357.0,04/30/25,2025-04-30 04:30
April,30,5:00,1.0,1.0,0.0,0.0,638.0,04/30/25,2025-04-30 05:00
April,30,5:30,1.0,1.0,0.0,0.0,317.0,04/30/25,2025-04-30 05:30
April,30,6:00,1.0,2.0,0.0,0.0,134.0,04/30/25,2025-04-30 06:00
April,30,6:30,1.0,3.0,1.0,0.3333,317.5,04/30/25,2025-04-30 06:30
April,30,7:00,0.9412,35.0,1.0,0.0286,220.03,04/30/25,2025-04-30 07:00
April,30,7:30,0.8621,35.0,6.0,0.1714,270.48,04/30/25,2025-04-30 07:30
April,30,8:00,0.8864,88.0,0.0,0.0,292.95,04/30/25,2025-04-30 08:00
April,30,8:30,0.8776,150.0,3.0,0.02,287.63,04/30/25,2025-04-30 08:30
April,30,9:00,0.9944,177.0,0.0,0.0,273.31,04/30/25,2025-04-30 09:00
April,30,9:30,0.9643,252.0,0.0,0.0,294.51,04/30/25,2025-04-30 09:30
April,30,10:00,0.9736,265.0,0.0,0.0,338.69,04/30/25,2025-04-30 10:00
April,30,10:30,0.9889,272.0,1.0,0.0037,331.83,04/30/25,2025-04-30 10:30
April,30,11:00,0.9789,331.0,0.0,0.0,307.75,04/30/25,2025-04-30 11:00
April,30,11:30,0.9747,358.0,2.0,0.005600000000000001,362.55,04/30/25,2025-04-30 11:30
April,30,12:00,0.9814,376.0,0.0,0.0,320.1,04/30/25,2025-04-30 12:00
April,30,12:30,0.9825,402.0,1.0,0.0025,357.04,04/30/25,2025-04-30 12:30
April,30,13:00,0.9863,364.0,0.0,0.0,352.5,04/30/25,2025-04-30 13:00
April,30,13:30,0.9976999999999999,427.0,1.0,0.0023,328.97,04/30/25,2025-04-30 13:30
April,30,14:00,0.9976,416.0,0.0,0.0,310.35,04/30/25,2025-04-30 14:00
April,30,14:30,0.9928,416.0,0.0,0.0,352.51,04/30/25,2025-04-30 14:30
April,30,15:00,0.9929000000000001,423.0,0.0,0.0,304.78,04/30/25,2025-04-30 15:00
April,30,15:30,0.9974,391.0,0.0,0.0,339.0,04/30/25,2025-04-30 15:30
April,30,16:00,0.9978,458.0,1.0,0.0022,329.95,04/30/25,2025-04-30 16:00
April,30,16:30,0.9975,394.0,0.0,0.0,323.35,04/30/25,2025-04-30 16:30
April,30,17:00,0.9973000000000001,374.0,0.0,0.0,323.71,04/30/25,2025-04-30 17:00
April,30,17:30,0.9783,368.0,0.0,0.0,336.78,04/30/25,2025-04-30 17:30
April,30,18:00,0.9765,342.0,1.0,0.0029,341.53,04/30/25,2025-04-30 18:00
April,30,18:30,0.9897,293.0,1.0,0.0034000000000000002,322.94,04/30/25,2025-04-30 18:30
April,30,19:00,0.9378,245.0,4.0,0.0163,346.44,04/30/25,2025-04-30 19:00
April,30,19:30,0.8056,254.0,2.0,0.0079,312.08,04/30/25,2025-04-30 19:30
April,30,20:00,0.9952,209.0,2.0,0.0096,273.0,04/30/25,2025-04-30 20:00
April,30,20:30,0.9948999999999999,195.0,0.0,0.0,305.52,04/30/25,2025-04-30 20:30
April,30,21:00,0.9856,139.0,0.0,0.0,308.69,04/30/25,2025-04-30 21:00
April,30,21:30,1.0,116.0,0.0,0.0,299.48,04/30/25,2025-04-30 21:30
April,30,22:00,1.0,101.0,0.0,0.0,288.85,04/30/25,2025-04-30 22:00
April,30,22:30,0.9854999999999999,70.0,1.0,0.0143,304.77,04/30/25,2025-04-30 22:30
April,30,23:00,0.9848,66.0,0.0,0.0,250.24,04/30/25,2025-04-30 23:00
April,30,23:30,1.0,33.0,0.0,0.0,312.06,04/30/25,2025-04-30 23:30
May,1,0:00,1.0,24.0,1.0,0.0417,211.52,05/01/25,2025-05-01 00:00
May,1,0:30,1.0,9.0,0.0,0.0,257.44,05/01/25,2025-05-01 00:30
May,1,1:00,1.0,14.0,0.0,0.0,258.43,05/01/25,2025-05-01 01:00
May,1,1:30,1.0,5.0,0.0,0.0,286.8,05/01/25,2025-05-01 01:30
May,1,2:00,1.0,3.0,0.0,0.0,157.0,05/01/25,2025-05-01 02:00
May,1,2:30,1.0,4.0,0.0,0.0,458.0,05/01/25,2025-05-01 02:30
May,1,3:00,1.0,2.0,0.0,0.0,1240.0,05/01/25,2025-05-01 03:00
May,1,3:30,1.0,4.0,0.0,0.0,168.0,05/01/25,2025-05-01 03:30
May,1,4:00,1.0,1.0,0.0,0.0,351.0,05/01/25,2025-05-01 04:00
May,1,4:30,1.0,1.0,0.0,0.0,79.0,05/01/25,2025-05-01 04:30
May,1,5:00,1.0,1.0,0.0,0.0,145.0,05/01/25,2025-05-01 05:00
May,1,7:00,0.7406999999999999,28.0,1.0,0.035699999999999996,265.48,05/01/25,2025-05-01 07:00
May,1,7:30,0.8889,37.0,1.0,0.027000000000000003,258.22,05/01/25,2025-05-01 07:30
May,1,8:00,0.9462,94.0,1.0,0.0106,281.8,05/01/25,2025-05-01 08:00
May,1,8:30,0.9015000000000001,134.0,2.0,0.0149,282.14,05/01/25,2025-05-01 08:30
May,1,9:00,0.9344,184.0,1.0,0.0054,330.09,05/01/25,2025-05-01 09:00
May,1,9:30,0.9198000000000001,239.0,2.0,0.0084,323.49,05/01/25,2025-05-01 09:30
May,1,10:00,0.9484999999999999,293.0,2.0,0.0068000000000000005,310.24,05/01/25,2025-05-01 10:00
May,1,10:30,0.7818,324.0,17.0,0.0525,330.11,05/01/25,2025-05-01 10:30
May,1,11:00,0.9589,343.0,2.0,0.0058,344.7,05/01/25,2025-05-01 11:00
May,1,11:30,0.8682,391.0,4.0,0.0102,319.76,05/01/25,2025-05-01 11:30
May,1,12:00,0.8581,435.0,5.0,0.0115,352.02,05/01/25,2025-05-01 12:00
May,1,12:30,0.7456999999999999,417.0,8.0,0.0192,346.7,05/01/25,2025-05-01 12:30
May,1,13:00,0.8469,435.0,4.0,0.0092,338.3,05/01/25,2025-05-01 13:00
May,1,13:30,0.7643000000000001,444.0,7.0,0.0158,322.14,05/01/25,2025-05-01 13:30
May,1,14:00,0.8912,433.0,1.0,0.0023,326.18,05/01/25,2025-05-01 14:00
May,1,14:30,0.9419,434.0,4.0,0.0092,357.64,05/01/25,2025-05-01 14:30
May,1,15:00,0.9176000000000001,439.0,2.0,0.0046,349.96,05/01/25,2025-05-01 15:00
May,1,15:30,0.9287000000000001,450.0,1.0,0.0022,350.26,05/01/25,2025-05-01 15:30
May,1,16:00,0.9478,481.0,2.0,0.0042,326.12,05/01/25,2025-05-01 16:00
May,1,16:30,0.9948,383.0,1.0,0.0026,358.31,05/01/25,2025-05-01 16:30
May,1,17:00,0.9915999999999999,359.0,1.0,0.0028000000000000004,345.12,05/01/25,2025-05-01 17:00
May,1,17:30,0.9804,358.0,1.0,0.0028000000000000004,339.69,05/01/25,2025-05-01 17:30
May,1,18:00,0.9541,372.0,2.0,0.0054,318.65,05/01/25,2025-05-01 18:00
May,1,18:30,0.8781,323.0,3.0,0.009300000000000001,324.09,05/01/25,2025-05-01 18:30
May,1,19:00,0.9014,288.0,4.0,0.0139,330.98,05/01/25,2025-05-01 19:00
May,1,19:30,0.8304,292.0,3.0,0.0103,346.12,05/01/25,2025-05-01 19:30
May,1,20:00,0.8744,228.0,5.0,0.0219,328.83,05/01/25,2025-05-01 20:00
May,1,20:30,0.9595999999999999,199.0,1.0,0.005,355.57,05/01/25,2025-05-01 20:30
May,1,21:00,0.8214,170.0,2.0,0.0118,353.67,05/01/25,2025-05-01 21:00
May,1,21:30,0.9355,124.0,0.0,0.0,356.76,05/01/25,2025-05-01 21:30
May,1,22:00,0.9604,101.0,0.0,0.0,289.64,05/01/25,2025-05-01 22:00
May,1,22:30,1.0,79.0,0.0,0.0,317.47,05/01/25,2025-05-01 22:30
May,1,23:00,0.973,74.0,0.0,0.0,300.93,05/01/25,2025-05-01 23:00
May,1,23:30,1.0,42.0,0.0,0.0,292.31,05/01/25,2025-05-01 23:30
May,2,0:00,0.9677,31.0,0.0,0.0,300.9,05/02/25,2025-05-02 00:00
May,2,0:30,1.0,26.0,0.0,0.0,247.62,05/02/25,2025-05-02 00:30
May,2,1:00,1.0,12.0,0.0,0.0,314.67,05/02/25,2025-05-02 01:00
May,2,1:30,1.0,6.0,0.0,0.0,203.83,05/02/25,2025-05-02 01:30
May,2,2:00,1.0,6.0,0.0,0.0,235.5,05/02/25,2025-05-02 02:00
May,2,2:30,1.0,2.0,0.0,0.0,732.0,05/02/25,2025-05-02 02:30
May,2,3:00,1.0,3.0,0.0,0.0,438.67,05/02/25,2025-05-02 03:00
May,2,3:30,1.0,3.0,0.0,0.0,367.67,05/02/25,2025-05-02 03:30
May,2,4:00,1.0,2.0,0.0,0.0,305.5,05/02/25,2025-05-02 04:00
May,2,4:30,0.75,4.0,0.0,0.0,341.75,05/02/25,2025-05-02 04:30
May,2,5:00,1.0,4.0,0.0,0.0,242.5,05/02/25,2025-05-02 05:00
May,2,5:30,1.0,3.0,0.0,0.0,428.67,05/02/25,2025-05-02 05:30
May,2,6:00,1.0,6.0,1.0,0.16670000000000001,251.8,05/02/25,2025-05-02 06:00
May,2,6:30,0.0,10.0,9.0,0.9,217.0,05/02/25,2025-05-02 06:30
May,2,7:00,0.6,38.0,8.0,0.21050000000000002,281.73,05/02/25,2025-05-02 07:00
May,2,7:30,0.5897,50.0,11.0,0.22,269.62,05/02/25,2025-05-02 07:30
May,2,8:00,0.8649,111.0,0.0,0.0,258.7,05/02/25,2025-05-02 08:00
May,2,8:30,0.863,150.0,4.0,0.026699999999999998,290.06,05/02/25,2025-05-02 08:30
May,2,9:00,0.9301999999999999,218.0,3.0,0.0138,317.2,05/02/25,2025-05-02 09:00
May,2,9:30,0.9570000000000001,280.0,1.0,0.0036,329.01,05/02/25,2025-05-02 09:30
May,2,10:00,0.9394,300.0,3.0,0.01,346.32,05/02/25,2025-05-02 10:00
May,2,10:30,0.5018,324.0,43.0,0.13269999999999998,333.68,05/02/25,2025-05-02 10:30
May,2,11:00,0.5402,369.0,21.0,0.056900000000000006,327.44,05/02/25,2025-05-02 11:00
May,2,11:30,0.457,409.0,37.0,0.09050000000000001,340.81,05/02/25,2025-05-02 11:30
May,2,12:00,0.7529,443.0,6.0,0.013500000000000002,314.84,05/02/25,2025-05-02 12:00
May,2,12:30,0.4359,432.0,42.0,0.09720000000000001,348.77,05/02/25,2025-05-02 12:30
May,2,13:00,0.7121,461.0,6.0,0.013000000000000001,340.12,05/02/25,2025-05-02 13:00
May,2,13:30,0.8016,496.0,7.0,0.0141,328.1,05/02/25,2025-05-02 13:30
May,2,14:00,0.6857,512.0,22.0,0.043,364.34,05/02/25,2025-05-02 14:00
May,2,14:30,0.7907,493.0,20.0,0.0406,330.18,05/02/25,2025-05-02 14:30
May,2,15:00,0.74,509.0,9.0,0.0177,346.02,05/02/25,2025-05-02 15:00
May,2,15:30,0.7970999999999999,491.0,8.0,0.0163,336.3,05/02/25,2025-05-02 15:30
May,2,16:00,0.9814,431.0,1.0,0.0023,377.91,05/02/25,2025-05-02 16:00
May,2,16:30,0.9137000000000001,457.0,5.0,0.0109,349.14,05/02/25,2025-05-02 16:30
May,2,17:00,0.9537,460.0,6.0,0.013000000000000001,343.81,05/02/25,2025-05-02 17:00
May,2,17:30,0.9288,396.0,3.0,0.0076,338.99,05/02/25,2025-05-02 17:30
May,2,18:00,0.7775,359.0,13.0,0.0362,362.46,05/02/25,2025-05-02 18:00
May,2,18:30,0.49700000000000005,352.0,16.0,0.0455,357.0,05/02/25,2025-05-02 18:30
May,2,19:00,0.5953,355.0,14.0,0.0394,340.17,05/02/25,2025-05-02 19:00
May,2,19:30,0.9381999999999999,262.0,3.0,0.0115,326.61,05/02/25,2025-05-02 19:30
May,2,20:00,0.887,242.0,3.0,0.0124,332.13,05/02/25,2025-05-02 20:00
May,2,20:30,0.7628,217.0,2.0,0.0092,327.39,05/02/25,2025-05-02 20:30
May,2,21:00,0.7095,155.0,7.0,0.0452,410.16,05/02/25,2025-05-02 21:00
May,2,21:30,0.7720999999999999,140.0,4.0,0.0286,312.13,05/02/25,2025-05-02 21:30
May,2,22:00,0.8843000000000001,121.0,0.0,0.0,337.3,05/02/25,2025-05-02 22:00
May,2,22:30,0.9903,103.0,0.0,0.0,291.48,05/02/25,2025-05-02 22:30
May,2,23:00,1.0,73.0,0.0,0.0,235.6,05/02/25,2025-05-02 23:00
May,2,23:30,1.0,51.0,0.0,0.0,327.96,05/02/25,2025-05-02 23:30
May,3,0:00,0.8824,35.0,1.0,0.0286,469.5,05/03/25,2025-05-03 00:00
May,3,0:30,0.8889,27.0,0.0,0.0,342.07,05/03/25,2025-05-03 00:30
May,3,1:00,1.0,8.0,0.0,0.0,384.13,05/03/25,2025-05-03 01:00
May,3,1:30,1.0,2.0,0.0,0.0,636.5,05/03/25,2025-05-03 01:30
May,3,2:00,1.0,4.0,0.0,0.0,262.25,05/03/25,2025-05-03 02:00
May,3,2:30,1.0,2.0,0.0,0.0,627.5,05/03/25,2025-05-03 02:30
May,3,3:30,1.0,1.0,0.0,0.0,145.0,05/03/25,2025-05-03 03:30
May,3,4:00,1.0,2.0,0.0,0.0,237.0,05/03/25,2025-05-03 04:00
May,3,4:30,1.0,4.0,0.0,0.0,408.0,05/03/25,2025-05-03 04:30
May,3,5:00,1.0,3.0,0.0,0.0,97.67,05/03/25,2025-05-03 05:00
May,3,5:30,1.0,2.0,0.0,0.0,381.5,05/03/25,2025-05-03 05:30
May,3,6:00,1.0,2.0,0.0,0.0,1161.5,05/03/25,2025-05-03 06:00
May,3,6:30,0.8332999999999999,7.0,1.0,0.1429,376.33,05/03/25,2025-05-03 06:30
May,3,7:00,0.6667000000000001,13.0,1.0,0.07690000000000001,310.25,05/03/25,2025-05-03 07:00
May,3,7:30,0.7619,22.0,1.0,0.0455,457.86,05/03/25,2025-05-03 07:30
May,3,8:00,1.0,38.0,0.0,0.0,297.82,05/03/25,2025-05-03 08:00
May,3,8:30,1.0,42.0,0.0,0.0,315.67,05/03/25,2025-05-03 08:30
May,3,9:00,0.9829000000000001,118.0,1.0,0.0085,269.67,05/03/25,2025-05-03 09:00
May,3,9:30,0.8188,153.0,4.0,0.026099999999999998,284.66,05/03/25,2025-05-03 09:30
May,3,10:00,0.7865000000000001,180.0,2.0,0.0111,297.28,05/03/25,2025-05-03 10:00
May,3,10:30,0.5583,223.0,17.0,0.0762,318.63,05/03/25,2025-05-03 10:30
May,3,11:00,0.8345999999999999,269.0,3.0,0.011200000000000002,308.25,05/03/25,2025-05-03 11:00
