Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,25,18:30,132,1,0.0051,332.69,384,4,0.0094,340.56,744,3,0.0043,355.97,397,1,0.003,335.33
August,25,19:00,100,0,0.0,329.03,349,3,0.01,351.65,662,5,0.007,359.41,360,2,0.0057,321.71
August,25,19:30,77,1,0.0127,332.27,317,2,0.0077,337.82,586,6,0.0098,356.51,323,7,0.0211,334.82
August,25,1:00,2,0,0.0,298.78,10,0,0.0,320.24,31,0,0.0053,311.17,17,0,0.0,332.42
August,25,1:30,1,0,0.0,298.78,7,0,0.0,320.24,22,0,0.0083,326.05,13,0,0.0046,325.39
August,25,20:00,57,1,0.0094,323.03,279,4,0.0129,334.94,511,5,0.0097,358.72,284,5,0.0193,322.71
August,25,20:30,44,1,0.0233,327.26,234,1,0.006,326.3,435,1,0.0028,347.92,244,2,0.0088,324.38
August,25,21:00,34,1,0.0276,327.53,190,2,0.0085,329.5,364,1,0.0022,351.82,205,3,0.0144,328.67
August,25,21:30,27,1,0.0294,320.46,148,0,0.0015,334.43,303,0,0.001,342.6,169,1,0.003,337.9
August,25,22:00,20,0,0.0,323.59,115,0,0.0021,318.87,243,0,0.002,335.8,139,1,0.0065,326.61
August,25,22:30,15,2,0.1631,298.78,88,0,0.0013,311.63,192,0,0.0016,328.21,113,0,0.0037,325.44
August,25,23:00,12,0,0.0209,298.78,65,0,0.0013,299.96,145,0,0.0006,322.24,88,0,0.0056,335.49
August,25,23:30,8,0,0.0,298.78,46,0,0.0,296.5,105,0,0.0008,338.8,63,0,0.0034,319.14
August,25,2:00,1,0,0.0,298.78,5,0,0.0,320.24,16,0,0.0224,339.23,9,0,0.0393,325.39
August,25,2:30,1,0,0.0,298.78,4,0,0.0,320.24,13,1,0.0528,339.23,7,0,0.0168,325.39
August,25,3:00,1,0,0.0,298.78,3,0,0.0,320.24,11,0,0.0283,339.23,6,0,0.031,325.39
August,25,3:30,1,0,0.0,298.78,2,0,0.0,320.24,10,0,0.0,339.23,5,0,0.0492,325.39
August,25,4:00,1,0,0.0,298.78,2,0,0.0,320.24,9,0,0.0,339.23,4,0,0.0309,325.39
August,25,4:30,1,0,0.0,298.78,2,0,0.0,320.24,9,0,0.0,339.23,4,0,0.05,325.39
August,25,5:00,1,0,0.0,298.78,2,0,0.0,320.24,12,0,0.0,339.23,5,0,0.01,325.39
August,25,5:30,1,0,0.0,298.78,3,0,0.0,320.24,17,0,0.0111,339.23,7,0,0.0,325.39
August,25,6:00,2,0,0.0,298.78,5,0,0.0,320.24,28,0,0.0,267.31,13,0,0.0,325.39
August,25,6:30,4,1,0.1317,298.78,11,2,0.2186,320.24,48,0,0.008,286.22,22,0,0.0154,254.81
August,25,7:00,10,0,0.0,298.78,25,0,0.0042,280.15,87,0,0.0,258.62,39,0,0.0031,280.93
August,25,7:30,22,0,0.0122,298.78,47,1,0.0181,284.27,152,0,0.0024,259.94,67,1,0.0076,270.82
August,25,8:00,46,0,0.0053,284.18,84,0,0.0042,281.99,256,0,0.0015,292.0,116,0,0.0017,270.51
August,25,8:30,78,1,0.0125,305.75,131,2,0.0139,298.93,388,1,0.0013,300.11,179,2,0.0106,287.77
August,25,9:00,116,0,0.0039,298.95,191,0,0.0011,305.75,539,1,0.0026,312.0,255,1,0.0039,293.56
August,25,9:30,153,1,0.006,317.71,250,1,0.0037,319.66,685,7,0.0099,323.65,323,6,0.0201,305.98
August,26,0:00,5,0,0.0,303.13,32,0,0.0,304.5,74,0,0.0019,326.86,44,0,0.0093,313.55
August,26,0:30,4,0,0.0,303.13,22,0,0.0,310.32,54,0,0.0,335.52,32,0,0.0,334.31
August,26,10:00,155,1,0.0033,316.5,256,1,0.003,314.57,730,3,0.0044,323.83,339,2,0.0051,306.42
August,26,10:30,173,0,0.0017,315.23,291,4,0.013,327.38,814,8,0.0103,332.9,378,7,0.0172,306.74
August,26,11:00,186,1,0.004,318.7,322,1,0.0037,331.59,873,3,0.0037,335.98,410,5,0.0121,323.0
August,26,11:30,195,1,0.0035,321.29,345,3,0.0076,332.24,909,4,0.0046,339.19,435,4,0.0102,317.37
August,26,12:00,200,0,0.0024,322.1,364,1,0.0028,340.47,924,7,0.0074,339.0,450,3,0.0059,317.8
August,26,12:30,200,1,0.0057,313.39,379,2,0.0059,341.3,928,16,0.0172,342.62,457,7,0.0154,321.58
August,26,13:00,201,0,0.0019,317.4,394,2,0.005,341.02,931,3,0.0031,342.34,461,6,0.0127,318.52
August,26,13:30,201,0,0.0011,327.19,406,3,0.008,339.07,935,8,0.0084,344.77,461,4,0.0089,325.07
August,26,14:00,206,0,0.0017,319.07,423,2,0.0049,333.45,945,3,0.0036,345.19,472,6,0.0133,323.45
August,26,14:30,207,0,0.0021,320.76,431,2,0.0042,342.41,948,6,0.0064,348.92,472,5,0.011,325.37
August,26,15:00,208,0,0.0008,322.75,432,1,0.0026,333.88,941,2,0.0021,348.5,477,3,0.0065,323.85
August,26,15:30,207,1,0.0042,321.88,424,1,0.0025,339.16,931,2,0.0023,349.43,479,5,0.0103,320.65
August,26,16:00,206,1,0.0044,330.74,416,1,0.0027,345.72,912,1,0.0016,349.64,478,2,0.0034,324.16
August,26,16:30,195,0,0.0003,332.01,403,1,0.0025,343.9,889,2,0.002,347.46,463,1,0.0032,326.81
August,26,17:00,177,0,0.001,322.85,386,2,0.0047,347.2,849,2,0.0028,350.9,436,1,0.002,327.17
August,26,17:30,156,0,0.0005,318.69,368,1,0.0038,348.29,797,3,0.0035,346.8,407,1,0.0019,326.32
August,26,18:00,136,0,0.0025,325.36,344,2,0.0046,342.02,732,5,0.0065,346.2,375,2,0.0054,328.08
August,26,18:30,113,1,0.0065,321.64,315,1,0.0027,338.04,654,4,0.0068,344.67,339,1,0.0027,329.35
August,26,19:00,85,0,0.0009,335.8,283,2,0.0061,337.05,582,4,0.0064,346.7,305,2,0.0062,321.22
August,26,19:30,64,0,0.0012,319.36,253,1,0.0028,338.43,510,3,0.0058,340.66,274,4,0.0148,330.02
August,26,1:00,3,0,0.0,303.13,13,0,0.0,313.16,39,0,0.0,338.05,24,0,0.0,357.33
August,26,1:30,2,0,0.0,303.13,7,0,0.0,313.16,28,0,0.007,298.86,17,0,0.0126,340.76
August,26,20:00,49,1,0.0213,337.37,220,3,0.0123,331.62,443,4,0.008,345.47,242,5,0.0195,326.69
August,26,20:30,40,1,0.0257,319.24,189,2,0.0112,324.47,383,2,0.0043,344.48,210,1,0.0067,314.55
August,26,21:00,31,1,0.0173,324.5,157,1,0.0063,325.69,324,0,0.0013,338.88,176,1,0.0083,321.34
August,26,21:30,24,0,0.0023,311.18,129,1,0.0041,325.96,270,0,0.0,339.4,148,1,0.0059,333.88
August,26,22:00,18,0,0.0,297.27,104,1,0.0063,330.85,221,1,0.005,335.46,121,0,0.0041,336.81
August,26,22:30,13,2,0.156,303.13,82,0,0.0052,312.15,175,1,0.0036,333.57,98,1,0.006,325.07
August,26,23:00,9,0,0.0512,303.13,62,0,0.0041,311.38,135,0,0.0,327.71,76,0,0.0031,330.73
August,26,23:30,7,0,0.0,303.13,46,0,0.0068,298.11,101,0,0.0008,324.13,59,0,0.0055,325.3
August,26,2:00,1,0,0.0,303.13,4,0,0.0,313.16,21,0,0.0041,295.49,12,0,0.0289,305.78
August,26,2:30,1,0,0.0,303.13,3,0,0.0,313.16,17,0,0.0,263.04,8,0,0.0,305.78
August,26,3:00,1,0,0.0,303.13,2,0,0.0,313.16,13,0,0.0152,307.96,4,0,0.0,305.78
August,26,3:30,1,0,0.0,303.13,2,0,0.0,313.16,11,0,0.0,307.96,1,0,0.0,0.0
August,26,4:00,1,0,0.0,303.13,2,0,0.0,313.16,10,0,0.0083,307.96,0,0,0.0,0.0
August,26,4:30,1,0,0.0,303.13,2,0,0.0,313.16,10,0,0.0,307.96,0,0,0.0,0.0
August,26,5:00,1,0,0.0,303.13,2,0,0.0,313.16,13,0,0.0,307.96,1,0,0.0,0.0
August,26,5:30,2,0,0.0,303.13,3,0,0.0,313.16,18,0,0.0083,307.96,4,0,0.0,0.0
August,26,6:00,3,0,0.0,303.13,6,0,0.0,313.16,31,0,0.0131,251.54,12,0,0.0,305.78
August,26,6:30,5,0,0.0925,303.13,12,3,0.2174,313.16,52,1,0.0136,248.0,23,0,0.0106,252.51
August,26,7:00,10,0,0.0174,303.13,25,0,0.01,268.4,92,0,0.0031,267.49,41,0,0.0019,281.27
August,26,7:30,22,0,0.0117,303.13,44,1,0.0142,293.62,152,1,0.0045,269.58,70,0,0.0014,279.05
August,26,8:00,43,0,0.0035,274.69,77,1,0.0072,276.09,247,0,0.0018,294.19,113,0,0.0042,283.11
August,26,8:30,71,1,0.0143,298.76,119,1,0.0088,305.23,362,0,0.001,305.39,166,0,0.0011,291.68
August,26,9:00,102,1,0.0086,318.9,166,0,0.0011,302.29,497,1,0.0015,313.13,229,0,0.0,294.63
August,26,9:30,132,1,0.007,321.88,213,1,0.0052,320.51,622,3,0.005,321.13,287,1,0.0051,300.89
August,27,0:00,5,0,0.0,327.68,35,0,0.0,306.22,77,0,0.0012,337.37,47,0,0.004,321.6
August,27,0:30,3,0,0.0,327.68,24,0,0.0,294.37,56,0,0.0014,328.89,34,0,0.0027,355.75
August,27,10:00,161,1,0.0049,310.48,269,2,0.0069,317.38,775,2,0.0026,321.35,379,5,0.0128,305.84
August,27,10:30,180,1,0.0048,316.03,304,7,0.0229,332.71,856,10,0.0115,333.83,418,14,0.0341,317.58
August,27,11:00,193,1,0.0026,321.42,337,2,0.007,334.31,906,5,0.0057,336.33,454,3,0.0057,317.03
August,27,11:30,199,1,0.004,320.8,363,4,0.0104,334.89,936,7,0.0071,339.65,475,4,0.0082,320.66
August,27,12:00,201,2,0.0075,330.21,385,1,0.0028,336.27,953,2,0.0026,338.99,490,3,0.0065,322.04
August,27,12:30,202,1,0.005,321.31,398,3,0.008,341.49,961,13,0.0137,344.7,498,4,0.0081,313.93
August,27,13:00,203,1,0.0048,320.67,408,2,0.0041,331.24,964,2,0.0025,342.68,506,6,0.0111,324.7
August,27,13:30,203,0,0.0009,323.72,417,5,0.0108,335.98,963,5,0.0056,341.51,514,2,0.0045,317.93
August,27,14:00,203,0,0.0004,321.94,424,1,0.0026,336.49,958,3,0.0032,343.01,522,1,0.0016,317.17
August,27,14:30,204,0,0.0008,326.71,429,2,0.0042,346.33,957,5,0.0057,347.2,524,3,0.005,325.29
August,27,15:00,204,1,0.0058,321.61,429,1,0.0019,336.84,946,2,0.0019,348.07,521,2,0.0033,329.72
August,27,15:30,202,1,0.0047,326.61,429,1,0.0023,338.25,937,7,0.0071,353.68,516,3,0.0053,328.33
August,27,16:00,196,1,0.0029,331.65,423,1,0.002,340.84,917,1,0.0016,350.87,507,2,0.0049,324.44
August,27,16:30,185,0,0.0017,326.44,411,1,0.0026,343.11,885,3,0.0033,349.64,494,2,0.0032,328.38
August,27,17:00,170,0,0.0023,330.85,393,1,0.0033,340.78,840,5,0.0063,349.92,475,3,0.0071,316.22
August,27,17:30,153,1,0.0085,327.67,373,1,0.0032,340.67,787,7,0.0089,345.27,443,4,0.0096,330.37
August,27,18:00,133,0,0.003,312.98,344,2,0.0067,339.18,723,4,0.0055,355.07,405,2,0.0045,325.49
August,27,18:30,110,0,0.0031,341.11,310,1,0.002,337.52,652,4,0.0055,354.2,366,2,0.0058,328.37
August,27,19:00,83,0,0.001,337.08,280,1,0.0051,338.33,582,2,0.0039,350.38,332,4,0.0106,316.79
August,27,19:30,62,0,0.006,321.99,250,1,0.0036,335.86,513,3,0.0049,343.02,298,2,0.0083,330.57
August,27,1:00,2,0,0.0,327.68,13,0,0.0177,345.73,39,0,0.0,335.79,25,0,0.0,321.04
August,27,1:30,2,0,0.0,327.68,7,0,0.0,345.73,28,0,0.0,344.43,18,0,0.0,329.88
August,27,20:00,48,0,0.0038,309.95,221,2,0.0077,336.59,445,2,0.005,346.05,266,4,0.0161,322.9
August,27,20:30,39,1,0.013,306.66,191,1,0.0076,333.72,379,1,0.0033,345.11,230,1,0.005,318.02
August,27,21:00,31,1,0.0174,317.53,160,1,0.0058,326.89,319,0,0.0012,345.65,194,7,0.0365,320.91
August,27,21:30,24,0,0.0,320.56,133,1,0.0044,337.71,265,0,0.0007,338.32,162,1,0.0079,321.1
August,27,22:00,18,0,0.0,320.81,108,0,0.0008,309.3,216,1,0.0031,343.47,132,0,0.0036,316.84
August,27,22:30,14,1,0.0661,327.68,86,0,0.0056,321.14,172,0,0.0022,321.58,108,0,0.0046,322.02
August,27,23:00,10,0,0.0468,327.68,66,0,0.0,305.86,135,0,0.0014,328.85,85,0,0.0035,316.99
August,27,23:30,8,0,0.0,327.68,49,0,0.0014,312.42,104,0,0.002,327.57,65,0,0.0015,302.35
August,27,2:00,2,0,0.0,327.68,4,0,0.0,345.73,21,0,0.0164,297.08,12,0,0.0,326.77
August,27,2:30,1,0,0.0,327.68,3,0,0.0,345.73,17,0,0.0,311.06,9,0,0.0079,326.77
August,27,3:00,1,0,0.0,327.68,3,0,0.0,345.73,13,0,0.0297,350.22,4,0,0.0152,326.77
August,27,3:30,1,0,0.0,327.68,2,0,0.0,345.73,12,0,0.007,350.22,2,0,0.0,0.0
August,27,4:00,1,0,0.0,327.68,2,0,0.0,345.73,11,0,0.0,350.22,1,0,0.0,0.0
August,27,4:30,1,0,0.0,327.68,2,0,0.0,345.73,12,0,0.0091,350.22,1,0,0.075,326.77
August,27,5:00,1,0,0.0,327.68,2,0,0.0,345.73,15,0,0.0,350.22,2,0,0.0,0.0
August,27,5:30,2,0,0.0,327.68,3,0,0.0,345.73,22,0,0.0,282.43,6,0,0.0,326.77
August,27,6:00,3,0,0.0,327.68,6,0,0.0,345.73,36,0,0.0,275.91,16,0,0.0,326.77
August,27,6:30,5,0,0.065,327.68,12,3,0.2705,345.73,60,0,0.0061,259.35,30,1,0.0429,279.48
August,27,7:00,12,0,0.03,327.68,27,0,0.0026,254.06,105,1,0.006,280.35,53,0,0.0,252.7
August,27,7:30,25,1,0.0412,327.68,50,2,0.0479,296.3,174,1,0.0061,276.85,88,0,0.005,271.73
August,27,8:00,48,1,0.0156,274.86,83,0,0.0022,290.28,277,0,0.001,290.76,139,0,0.002,288.93
August,27,8:30,78,2,0.0242,323.72,127,1,0.0114,308.96,402,2,0.0047,308.38,200,1,0.0032,294.75
August,27,9:00,109,2,0.0159,309.01,178,0,0.0015,306.86,541,2,0.0043,316.98,269,1,0.0024,285.35
August,27,9:30,137,1,0.0059,324.69,228,1,0.0053,313.06,669,4,0.0067,322.65,326,3,0.0107,302.78
August,28,0:00,6,0,0.0,335.57,33,0,0.0064,309.63,75,0,0.0028,329.1,46,0,0.0,335.9
August,28,0:30,4,0,0.0,335.57,23,0,0.0103,301.31,59,0,0.0025,311.83,36,0,0.0,341.86
August,28,10:00,156,1,0.0059,306.47,256,0,0.0007,319.99,748,3,0.0041,326.51,357,4,0.0125,308.82
August,28,10:30,176,1,0.005,316.38,291,4,0.0135,332.97,830,6,0.0078,334.49,398,7,0.0177,310.54
August,28,11:00,189,0,0.0023,316.74,318,2,0.0054,334.77,884,5,0.0054,337.27,432,2,0.0051,316.22
August,28,11:30,198,1,0.0061,317.59,343,4,0.0124,329.1,914,8,0.0083,338.42,450,2,0.0039,318.12
August,28,12:00,201,0,0.0014,314.24,363,2,0.0055,335.56,921,4,0.0042,342.81,461,4,0.0082,315.44
August,28,12:30,202,1,0.0038,307.77,375,3,0.0071,341.16,924,12,0.0132,341.99,467,5,0.0101,312.81
August,28,13:00,201,0,0.0019,316.3,384,3,0.007,334.23,920,6,0.0068,345.78,472,6,0.0136,316.45
August,28,13:30,202,1,0.0049,325.46,396,5,0.0127,333.4,924,4,0.0045,340.66,480,4,0.0082,316.68
August,28,14:00,206,1,0.0043,329.48,410,2,0.0044,333.72,931,4,0.0039,343.95,494,6,0.0117,322.94
August,28,14:30,208,0,0.0005,325.21,416,3,0.007,336.89,939,16,0.0171,348.51,499,5,0.0097,323.66
August,28,15:00,208,1,0.0068,331.36,415,1,0.0031,339.47,933,2,0.0023,346.77,501,2,0.0045,325.7
August,28,15:30,205,2,0.0117,328.06,411,3,0.0061,341.54,925,2,0.0025,345.84,497,3,0.0056,321.62
August,28,16:00,201,3,0.0132,326.48,404,1,0.0024,337.48,906,3,0.003,347.31,493,2,0.0041,318.18
August,28,16:30,191,0,0.0009,323.91,391,1,0.0033,338.7,877,2,0.0026,352.1,475,1,0.0031,325.23
August,28,17:00,174,1,0.0053,322.87,373,1,0.0017,338.91,837,2,0.0027,345.87,450,2,0.0042,325.84
August,28,17:30,154,1,0.0036,327.4,355,1,0.0019,341.03,783,4,0.0046,344.16,418,2,0.0042,318.32
August,28,18:00,132,0,0.0012,327.36,333,2,0.0055,335.41,714,5,0.0072,349.32,383,1,0.0032,328.89
August,28,18:30,109,0,0.0012,312.36,307,2,0.0049,340.16,644,6,0.01,353.47,349,2,0.0047,319.56
August,28,19:00,83,0,0.0022,336.38,277,1,0.005,333.58,575,4,0.0066,346.58,318,5,0.0157,314.39
August,28,19:30,64,0,0.0047,314.29,247,1,0.0043,335.18,513,8,0.0164,358.27,287,8,0.0272,321.7
August,28,1:00,3,0,0.0,335.57,15,0,0.0091,340.9,45,0,0.0033,310.9,28,0,0.0,345.45
August,28,1:30,2,0,0.0,335.57,9,0,0.05,340.9,34,0,0.004,333.7,22,0,0.0,315.76
August,28,20:00,49,0,0.0038,317.51,214,2,0.0071,344.69,452,5,0.0108,347.99,255,6,0.0238,315.69
August,28,20:30,39,1,0.0157,325.36,183,0,0.0026,328.1,390,3,0.0067,342.32,221,2,0.0081,314.1
August,28,21:00,31,1,0.0175,299.45,153,1,0.004,327.29,325,0,0.0009,344.61,186,3,0.0179,321.3
August,28,21:30,25,0,0.0077,322.9,126,0,0.0,321.5,265,0,0.0011,347.5,158,1,0.0037,309.19
August,28,22:00,19,0,0.0037,307.52,101,1,0.0069,320.68,213,1,0.0055,326.68,128,2,0.012,331.12
August,28,22:30,14,2,0.1163,335.57,79,0,0.0013,309.37,166,0,0.0006,322.16,104,1,0.0063,314.88
August,28,23:00,11,1,0.0549,335.57,60,0,0.0,320.3,129,0,0.0009,330.48,80,0,0.0011,314.71
August,28,23:30,8,0,0.0414,335.57,45,0,0.0018,314.13,99,0,0.0031,328.64,62,0,0.0048,318.51
August,28,2:00,2,0,0.0,335.57,6,0,0.0,340.9,24,1,0.0355,257.47,16,0,0.0268,321.83
August,28,2:30,1,0,0.0,335.57,4,0,0.0,340.9,18,0,0.0083,230.91,10,0,0.0,321.83
August,28,3:00,1,0,0.0,335.57,3,0,0.0,340.9,13,0,0.0,344.55,5,0,0.0,321.83
August,28,3:30,1,0,0.0,335.57,3,0,0.0,340.9,12,0,0.0,344.55,2,0,0.0,0.0
August,28,4:00,1,0,0.0,335.57,2,0,0.0,340.9,11,0,0.0091,344.55,1,0,0.0,0.0
August,28,4:30,1,0,0.0,335.57,2,0,0.0,340.9,12,0,0.0168,344.55,1,0,0.0,321.83
August,28,5:00,1,0,0.0,335.57,2,0,0.0278,340.9,15,0,0.0,344.55,2,0,0.0,0.0
August,28,5:30,2,0,0.0,335.57,3,0,0.0,340.9,22,0,0.01,283.17,6,0,0.0,321.83
August,28,6:00,3,0,0.05,335.57,6,0,0.0,340.9,36,0,0.0,283.14,15,0,0.0,321.83
August,28,6:30,6,2,0.2617,335.57,12,4,0.3007,340.9,61,1,0.0192,274.01,27,1,0.054,263.04
August,28,7:00,13,2,0.1243,335.57,25,0,0.0146,277.27,104,0,0.0035,267.42,48,1,0.0106,269.04
August,28,7:30,25,1,0.055,335.57,46,2,0.0391,287.45,169,1,0.0088,267.64,80,1,0.0091,261.52
August,28,8:00,48,1,0.0113,288.61,80,0,0.0052,298.73,267,0,0.0015,295.34,129,0,0.0032,268.51
August,28,8:30,76,2,0.0212,315.32,122,1,0.0076,306.38,384,1,0.0032,305.02,187,2,0.0082,292.54
August,28,9:00,105,0,0.003,314.97,171,0,0.0028,308.14,515,1,0.0019,313.41,250,2,0.0071,294.67
August,28,9:30,132,0,0.0029,314.93,216,1,0.0044,317.59,640,4,0.0055,319.23,306,6,0.0182,302.32
August,29,0:00,6,0,0.0,327.7,33,0,0.0,313.57,71,0,0.0011,347.25,43,0,0.0026,325.2
August,29,0:30,4,0,0.0,327.7,22,0,0.0,288.91,52,0,0.0047,318.68,32,0,0.0,304.68
August,29,10:00,151,1,0.0036,317.95,255,1,0.0054,327.55,738,8,0.0105,322.41,365,5,0.0136,302.33
August,29,10:30,175,1,0.0044,321.09,290,5,0.0157,325.08,818,15,0.0182,328.28,405,9,0.0223,313.32
August,29,11:00,189,0,0.0015,321.78,322,4,0.0125,328.66,874,4,0.0051,335.03,435,6,0.0134,313.99
August,29,11:30,197,0,0.0017,324.48,352,10,0.0282,342.32,914,7,0.0082,333.14,459,9,0.0194,317.47
August,29,12:00,201,1,0.0063,309.92,380,4,0.0098,332.96,934,16,0.0167,335.37,472,8,0.0171,311.65
August,29,12:30,202,1,0.0061,323.17,393,5,0.0136,341.55,936,16,0.0167,340.1,480,5,0.0112,324.1
August,29,13:00,203,2,0.0092,329.41,404,5,0.0115,333.55,933,9,0.0096,344.29,483,9,0.019,320.89
August,29,13:30,206,1,0.0027,327.33,412,6,0.0149,331.61,933,11,0.0115,344.62,491,8,0.0157,321.68
August,29,14:00,208,0,0.0017,318.72,424,7,0.0176,341.78,940,11,0.0114,345.18,499,6,0.0122,316.95
August,29,14:30,212,1,0.005,327.74,432,8,0.0196,338.52,937,11,0.0121,344.44,501,14,0.0284,324.64
August,29,15:00,212,1,0.0069,316.25,437,3,0.0066,343.71,932,11,0.0117,344.9,502,13,0.0259,327.69
August,29,15:30,211,2,0.0112,326.78,434,4,0.0086,337.5,920,16,0.0169,346.16,501,12,0.0248,321.05
August,29,16:00,203,1,0.0025,331.12,429,4,0.0104,349.11,901,5,0.0058,347.85,501,6,0.011,325.97
August,29,16:30,189,0,0.0023,330.54,415,4,0.0092,339.17,864,4,0.0043,348.29,483,6,0.0122,319.61
August,29,17:00,170,1,0.006,330.18,395,4,0.0092,341.41,812,6,0.0068,344.22,454,3,0.0077,332.6
August,29,17:30,150,1,0.0051,326.63,366,3,0.0081,346.47,748,5,0.0071,347.1,416,6,0.0155,321.74
August,29,18:00,128,1,0.0046,320.17,337,5,0.0137,348.87,675,6,0.0089,348.76,376,2,0.0052,316.54
August,29,18:30,105,1,0.0063,347.27,303,2,0.0081,333.31,606,3,0.0046,347.09,334,4,0.0106,314.08
August,29,19:00,80,0,0.0034,349.24,273,4,0.0157,337.02,535,5,0.0089,339.92,296,5,0.0156,318.89
August,29,19:30,60,0,0.0026,325.15,240,1,0.0062,321.68,469,4,0.0086,347.0,262,6,0.024,322.43
August,29,1:00,3,0,0.0,327.7,13,0,0.0174,331.26,38,0,0.0112,331.81,23,0,0.0046,358.8
August,29,1:30,2,0,0.0,327.7,7,0,0.0236,331.26,27,0,0.0,302.36,17,0,0.0182,316.62
August,29,20:00,45,0,0.0075,340.53,209,2,0.0111,331.75,403,7,0.0183,342.01,227,6,0.0278,316.24
August,29,20:30,35,1,0.0167,306.53,183,2,0.0118,336.95,343,2,0.0063,333.44,197,2,0.0112,308.42
August,29,21:00,27,1,0.0236,326.01,155,2,0.0103,329.1,286,1,0.0026,338.9,166,9,0.0571,325.48
August,29,21:30,21,0,0.0036,324.57,128,1,0.0107,315.55,235,1,0.0035,335.9,142,6,0.0407,324.07
August,29,22:00,16,0,0.0,322.92,101,0,0.0031,325.75,191,1,0.0034,339.08,117,1,0.0085,314.12
August,29,22:30,13,2,0.1658,327.7,80,0,0.0024,301.59,151,0,0.0013,334.26,95,1,0.0053,304.5
August,29,23:00,10,1,0.1031,327.7,61,0,0.0018,320.42,118,0,0.0,321.3,74,0,0.003,300.96
August,29,23:30,8,1,0.0718,327.7,47,0,0.009,317.05,92,0,0.0,304.11,57,0,0.0,304.48
August,29,2:00,2,0,0.0,327.7,5,0,0.0,331.26,20,0,0.0247,323.91,12,0,0.03,325.87
August,29,2:30,1,0,0.0,327.7,4,0,0.0,331.26,17,1,0.0302,332.71,8,0,0.0077,325.87
August,29,3:00,1,0,0.0,327.7,4,0,0.0,331.26,15,0,0.0232,345.76,4,0,0.0617,325.87
August,29,3:30,1,0,0.0,327.7,3,0,0.0,331.26,14,0,0.0,345.76,2,0,0.0,325.87
August,29,4:00,1,0,0.0,327.7,3,0,0.0,331.26,13,0,0.0111,345.76,1,0,0.0,325.87
August,29,4:30,1,0,0.0,327.7,3,0,0.0,331.26,14,0,0.0059,345.76,1,0,0.0,325.87
August,29,5:00,1,0,0.0,327.7,3,0,0.0,331.26,17,0,0.0106,305.92,3,0,0.0,325.87
August,29,5:30,2,0,0.0,327.7,3,0,0.0,331.26,23,0,0.0108,328.77,6,0,0.0,325.87
August,29,6:00,3,0,0.0333,327.7,7,1,0.1486,331.26,38,0,0.0,288.9,14,0,0.0067,325.87
August,29,6:30,5,2,0.4581,327.7,13,10,0.7425,331.26,62,2,0.0328,269.03,28,2,0.0875,266.27
August,29,7:00,11,2,0.2107,327.7,29,0,0.0128,255.76,105,1,0.0078,274.69,51,1,0.0146,263.54
August,29,7:30,23,3,0.1361,327.7,51,2,0.0363,280.91,171,3,0.0158,268.97,85,1,0.0145,285.76
August,29,8:00,45,0,0.0043,283.32,85,0,0.0012,277.82,270,1,0.0048,288.73,134,1,0.0103,272.17
August,29,8:30,72,0,0.0025,291.31,122,1,0.0089,301.32,386,1,0.0033,308.08,189,3,0.0176,290.94
August,29,9:00,101,0,0.0008,307.91,169,1,0.0068,313.48,516,1,0.0027,313.84,252,2,0.0067,289.2
August,29,9:30,129,1,0.0053,310.73,212,2,0.0076,318.1,638,4,0.0067,306.29,312,7,0.0214,305.48
August,30,0:00,5,0,0.0409,318.39,31,1,0.0191,293.28,62,0,0.0077,321.5,40,0,0.0045,305.77
August,30,0:30,4,0,0.0,318.39,22,0,0.0,322.5,50,0,0.0,322.6,31,0,0.0035,315.9
August,30,10:00,98,1,0.0053,294.27,166,2,0.0103,307.46,473,2,0.0032,311.32,239,3,0.0122,292.88
August,30,10:30,116,0,0.0034,292.85,195,5,0.0282,317.87,533,2,0.0046,323.73,274,8,0.031,294.5
August,30,11:00,131,1,0.0064,301.1,222,2,0.0102,320.05,577,3,0.0051,325.75,305,5,0.0149,302.59
August,30,11:30,141,2,0.0133,296.57,245,5,0.0197,325.21,599,8,0.0126,332.12,326,3,0.0099,304.01
August,30,12:00,149,2,0.0146,301.38,261,3,0.0101,321.06,611,5,0.0078,332.97,341,2,0.0054,309.71
August,30,12:30,155,4,0.0263,303.01,275,5,0.0195,322.77,615,7,0.0114,330.81,350,6,0.0182,302.94
August,30,13:00,156,1,0.0063,306.16,288,7,0.026,324.3,613,6,0.0101,333.51,352,6,0.0157,310.99
August,30,13:30,154,0,0.0019,307.91,299,9,0.0294,320.01,611,13,0.0209,333.31,354,7,0.0193,306.87
August,30,14:00,150,1,0.0073,313.16,304,12,0.0395,327.2,605,8,0.0132,334.54,353,3,0.0099,304.51
August,30,14:30,149,1,0.0094,308.81,303,8,0.0276,332.68,595,3,0.0056,330.19,353,11,0.0318,313.19
August,30,15:00,147,0,0.0028,306.69,300,4,0.0119,323.48,576,0,0.0006,338.33,344,4,0.0117,298.77
August,30,15:30,145,1,0.0037,311.66,294,3,0.0095,317.59,554,0,0.0008,335.03,331,3,0.0084,298.89
