Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,25,19:00,88,0,0.0,321.69,342,3,0.0087,349.2,669,6,0.0085,358.85,360,3,0.0081,322.81
August,25,19:30,74,1,0.0144,341.22,315,2,0.0066,334.46,604,7,0.0111,355.16,323,7,0.0216,335.35
August,25,1:00,2,0,0.0,298.78,9,0,0.0,320.24,32,0,0.0033,314.61,15,0,0.0,347.22
August,25,1:30,1,0,0.0,298.78,5,0,0.0,320.24,22,0,0.0053,330.97,12,0,0.0,325.39
August,25,20:00,56,0,0.0056,321.82,276,3,0.0101,332.93,537,4,0.0079,360.03,279,6,0.0209,323.82
August,25,20:30,41,1,0.0241,338.26,227,1,0.0059,328.54,429,2,0.004,350.98,242,2,0.0084,328.73
August,25,21:00,24,1,0.0305,331.37,193,2,0.0106,327.11,375,1,0.0032,353.38,208,3,0.0133,324.05
August,25,21:30,22,1,0.0249,300.44,159,0,0.0011,336.58,318,0,0.0004,341.82,165,1,0.0034,330.7
August,25,22:00,12,0,0.0,298.78,123,0,0.0014,316.67,236,1,0.0023,339.29,134,1,0.005,328.58
August,25,22:30,10,2,0.1744,298.78,86,0,0.0,321.95,187,0,0.0015,332.35,118,0,0.0039,323.67
August,25,23:00,7,0,0.0065,298.78,72,0,0.0,297.92,143,0,0.0,321.94,92,1,0.0061,325.24
August,25,23:30,9,0,0.0,298.78,56,0,0.0,296.33,97,0,0.0,333.88,63,0,0.0021,320.74
August,25,2:00,1,0,0.0,298.78,6,0,0.0,320.24,13,0,0.0,339.23,7,0,0.0442,325.39
August,25,2:30,1,0,0.0,298.78,5,0,0.0,320.24,13,1,0.0418,339.23,7,0,0.013,325.39
August,25,3:00,0,0,0.0,0.0,3,0,0.0,320.24,10,0,0.0274,339.23,5,0,0.0238,325.39
August,25,3:30,1,0,0.0,298.78,1,0,0.0,320.24,9,0,0.0,339.23,5,0,0.0464,325.39
August,25,4:00,0,0,0.0,0.0,2,0,0.0,320.24,9,0,0.0,339.23,3,0,0.0397,325.39
August,25,4:30,2,0,0.0,298.78,2,0,0.0,320.24,7,0,0.0,339.23,5,0,0.0333,325.39
August,25,5:00,1,0,0.0,298.78,2,0,0.0,320.24,10,0,0.0,339.23,5,0,0.0,325.39
August,25,5:30,0,0,0.0,0.0,4,0,0.0,320.24,13,0,0.0159,339.23,6,0,0.0,325.39
August,25,6:00,0,0,0.0,0.0,3,0,0.0,320.24,17,0,0.0,257.25,11,0,0.0,325.39
August,25,6:30,1,0,0.1048,298.78,6,1,0.2075,320.24,33,0,0.0115,280.96,21,0,0.0125,260.76
August,25,7:00,8,0,0.0,298.78,21,0,0.0,293.28,63,0,0.0,256.46,30,0,0.0,270.05
August,25,7:30,11,0,0.0175,298.78,35,0,0.0126,281.54,113,0,0.0023,261.39,60,0,0.0051,270.62
August,25,8:00,31,0,0.0044,279.44,77,0,0.0059,284.99,215,0,0.0011,291.13,109,0,0.0024,271.01
August,25,8:30,75,1,0.0178,306.62,125,2,0.0144,294.74,368,0,0.0011,298.35,170,2,0.0113,288.8
August,25,9:00,128,1,0.0044,304.89,195,0,0.0007,305.86,517,1,0.0029,313.68,269,2,0.0056,294.86
August,25,9:30,158,1,0.0049,320.21,251,1,0.0031,324.54,686,6,0.0083,319.15,331,7,0.0218,306.39
August,26,0:00,3,0,0.0,303.13,32,0,0.0,305.06,74,0,0.0,326.19,45,0,0.0067,318.7
August,26,0:30,2,0,0.0,303.13,20,0,0.0,319.03,52,0,0.0,340.96,34,0,0.0,338.49
August,26,10:00,139,1,0.0037,315.87,254,1,0.0033,314.15,775,4,0.0047,323.03,372,2,0.0053,306.12
August,26,10:30,180,0,0.0019,315.18,275,4,0.014,328.69,862,9,0.0105,333.27,382,7,0.018,306.92
August,26,11:00,171,1,0.003,318.0,321,1,0.004,330.95,928,4,0.0038,336.5,422,5,0.0111,322.89
August,26,11:30,180,0,0.0017,321.26,346,3,0.0083,332.38,920,4,0.0048,339.69,443,3,0.0072,316.41
August,26,12:00,209,0,0.0022,322.45,356,1,0.0028,341.88,925,7,0.0071,338.46,448,3,0.0061,317.46
August,26,12:30,185,1,0.0046,313.85,388,2,0.0057,341.81,944,15,0.0159,342.34,473,8,0.0163,321.06
August,26,13:00,223,0,0.0013,318.94,390,2,0.0055,341.16,915,3,0.0032,341.12,452,5,0.0101,319.66
August,26,13:30,192,0,0.0012,326.62,401,3,0.0068,341.19,918,8,0.009,344.67,444,4,0.0087,326.33
August,26,14:00,213,0,0.0009,319.78,440,2,0.0038,334.29,934,4,0.0039,344.9,494,6,0.0117,323.58
August,26,14:30,230,0,0.0006,320.15,426,2,0.0039,342.24,944,5,0.0056,348.25,476,5,0.0109,326.02
August,26,15:00,220,0,0.0004,321.13,447,1,0.0029,332.87,956,2,0.0022,347.69,507,2,0.0049,323.13
August,26,15:30,204,1,0.0031,320.65,433,1,0.0027,337.52,942,2,0.0024,349.1,489,3,0.0054,319.63
August,26,16:00,239,1,0.0048,328.2,435,1,0.0028,346.26,892,1,0.0015,349.49,478,1,0.0028,323.77
August,26,16:30,196,0,0.0,329.22,403,1,0.0017,342.36,892,2,0.0017,347.76,483,2,0.0034,327.19
August,26,17:00,173,0,0.001,320.87,376,2,0.0047,347.51,841,2,0.002,350.16,436,1,0.0022,326.05
August,26,17:30,151,0,0.0,319.98,379,2,0.004,346.94,807,3,0.0037,346.63,412,1,0.0019,327.73
August,26,18:00,157,0,0.0027,329.59,344,2,0.0048,343.38,744,5,0.0064,345.32,370,2,0.0054,328.98
August,26,18:30,120,1,0.0072,320.04,311,1,0.0021,336.93,630,4,0.0066,344.64,344,1,0.0027,331.85
August,26,19:00,83,0,0.001,335.86,281,2,0.0058,338.32,561,4,0.0067,347.06,311,2,0.0062,321.88
August,26,19:30,53,0,0.0014,314.76,253,1,0.0031,338.39,491,3,0.0051,340.21,258,4,0.0153,331.72
August,26,1:00,3,0,0.0,303.13,10,0,0.0,313.16,38,0,0.0,343.38,21,0,0.0,361.62
August,26,1:30,0,0,0.0,0.0,6,0,0.0,313.16,23,0,0.0077,293.33,17,0,0.0139,340.22
August,26,20:00,45,1,0.0187,339.15,222,2,0.0112,331.3,429,3,0.0073,346.24,238,4,0.0153,327.14
August,26,20:30,40,1,0.0207,316.85,192,2,0.0095,323.98,386,2,0.0042,345.21,227,1,0.0054,312.57
August,26,21:00,19,0,0.019,322.44,152,1,0.0051,323.5,318,0,0.0008,338.56,162,1,0.0066,320.95
August,26,21:30,26,0,0.0026,307.39,126,0,0.003,325.88,253,0,0.0,338.81,156,1,0.004,333.02
August,26,22:00,19,0,0.0,291.35,107,0,0.0045,330.9,212,1,0.0033,334.81,125,0,0.001,332.65
August,26,22:30,12,2,0.1341,303.13,80,0,0.0058,314.46,160,1,0.0033,336.23,94,0,0.0048,322.97
August,26,23:00,9,0,0.0438,303.13,62,0,0.0031,313.02,122,0,0.0,326.25,68,0,0.0023,330.9
August,26,23:30,5,0,0.0,303.13,45,0,0.0075,299.46,95,0,0.0009,326.07,59,0,0.0043,324.63
August,26,2:00,1,0,0.0,303.13,4,0,0.0,313.16,20,0,0.0046,300.09,11,0,0.0227,305.78
August,26,2:30,1,0,0.0,303.13,3,0,0.0,313.16,18,0,0.0,260.72,6,0,0.0,305.78
August,26,3:00,1,0,0.0,303.13,2,0,0.0,313.16,13,0,0.0167,307.96,3,0,0.0,305.78
August,26,3:30,0,0,0.0,0.0,2,0,0.0,313.16,10,0,0.0,307.96,1,0,0.0,305.78
August,26,4:00,0,0,0.0,0.0,2,0,0.0,313.16,8,0,0.0091,307.96,0,0,0.0,0.0
August,26,4:30,1,0,0.0,303.13,2,0,0.0,313.16,8,0,0.0,307.96,0,0,0.0,0.0
August,26,5:00,0,0,0.0,0.0,2,0,0.0,313.16,7,0,0.0,307.96,0,0,0.0,0.0
August,26,5:30,2,0,0.0,303.13,3,0,0.0,313.16,10,0,0.0091,307.96,0,0,0.0,0.0
August,26,6:00,2,0,0.0,303.13,4,0,0.0,313.16,21,0,0.0144,251.36,12,0,0.0,305.78
August,26,6:30,2,0,0.0518,303.13,8,2,0.2248,313.16,47,1,0.0149,248.4,15,0,0.0117,256.93
August,26,7:00,9,0,0.0191,303.13,21,0,0.011,269.38,81,0,0.0034,267.71,38,0,0.0021,276.18
August,26,7:30,13,0,0.0129,303.13,30,0,0.0157,294.77,136,1,0.0049,268.6,66,0,0.0015,280.26
August,26,8:00,41,0,0.0038,272.16,74,1,0.0079,273.21,259,1,0.002,294.27,107,0,0.0046,281.27
August,26,8:30,70,1,0.0135,297.7,111,1,0.0097,307.09,366,0,0.0011,305.44,155,0,0.0013,291.73
August,26,9:00,100,1,0.0095,316.7,157,0,0.0013,301.48,507,1,0.0017,312.47,230,0,0.0,292.84
August,26,9:30,136,1,0.0077,321.69,222,1,0.0057,319.36,645,3,0.0054,320.85,283,1,0.0053,302.75
August,27,0:00,5,0,0.0,327.68,32,0,0.0,306.22,75,0,0.0012,337.37,45,0,0.004,321.6
August,27,0:30,3,0,0.0,327.68,24,0,0.0,294.37,55,0,0.0014,328.89,32,0,0.0027,355.75
August,27,10:00,186,1,0.0049,310.48,277,2,0.0069,317.38,761,2,0.0026,321.35,386,5,0.0128,305.84
August,27,10:30,182,1,0.0048,316.03,307,7,0.0229,332.71,888,10,0.0115,333.83,417,14,0.0341,317.58
August,27,11:00,185,0,0.0026,321.42,324,2,0.007,334.31,929,5,0.0057,336.33,463,3,0.0057,317.03
August,27,11:30,229,1,0.004,320.8,371,4,0.0104,334.89,939,7,0.0071,339.65,475,4,0.0082,320.66
August,27,12:00,218,2,0.0075,330.21,406,1,0.0028,336.27,982,3,0.0026,338.99,490,3,0.0065,322.04
August,27,12:30,188,1,0.005,321.31,409,3,0.008,341.49,970,13,0.0137,344.7,496,4,0.0081,313.93
August,27,13:00,210,1,0.0048,320.67,389,2,0.0041,331.24,971,2,0.0025,342.68,506,6,0.0111,324.7
August,27,13:30,175,0,0.0009,323.72,409,4,0.0108,335.98,977,5,0.0056,341.51,510,2,0.0045,317.93
August,27,14:00,193,0,0.0004,321.94,420,1,0.0026,336.49,933,3,0.0032,343.01,529,1,0.0016,317.17
August,27,14:30,190,0,0.0008,326.71,435,2,0.0042,346.33,978,6,0.0057,347.2,525,3,0.005,325.29
August,27,15:00,195,1,0.0058,321.61,428,1,0.0019,336.84,947,2,0.0019,348.07,523,2,0.0033,329.72
August,27,15:30,207,1,0.0047,326.61,420,1,0.0023,338.25,970,7,0.0071,353.68,525,3,0.0053,328.33
August,27,16:00,173,1,0.0029,331.65,446,1,0.002,340.84,931,1,0.0016,350.87,509,2,0.0049,324.44
August,27,16:30,161,0,0.0017,326.44,396,1,0.0026,343.11,884,3,0.0033,349.64,494,2,0.0032,328.38
August,27,17:00,181,0,0.0023,330.85,391,1,0.0033,340.78,864,5,0.0063,349.92,490,3,0.0071,316.22
August,27,17:30,156,1,0.0085,327.67,385,1,0.0032,340.67,786,7,0.0089,345.27,449,4,0.0096,330.37
August,27,18:00,154,0,0.003,312.98,337,2,0.0067,339.18,736,4,0.0055,355.07,404,2,0.0045,325.49
August,27,18:30,97,0,0.0031,341.11,303,1,0.002,337.52,654,4,0.0055,354.2,362,2,0.0058,328.37
August,27,19:00,86,0,0.001,337.08,277,1,0.0051,338.33,577,2,0.0039,350.38,332,4,0.0106,316.79
August,27,19:30,49,0,0.006,321.99,256,1,0.0036,335.86,510,2,0.0049,343.02,295,2,0.0083,330.57
August,27,1:00,2,0,0.0,327.68,11,0,0.0177,345.73,37,0,0.0,335.79,24,0,0.0,321.04
August,27,1:30,1,0,0.0,327.68,4,0,0.0,345.73,26,0,0.0,344.43,18,0,0.0,329.88
August,27,20:00,39,0,0.0038,309.95,229,2,0.0077,336.59,446,2,0.005,346.05,270,4,0.0161,322.9
August,27,20:30,43,1,0.013,306.66,196,1,0.0076,333.72,381,1,0.0033,345.11,232,1,0.005,318.02
August,27,21:00,14,0,0.0174,327.68,154,1,0.0058,326.89,310,0,0.0012,345.65,191,7,0.0365,320.91
August,27,21:30,17,0,0.0,320.56,133,1,0.0044,337.71,267,0,0.0007,338.32,163,1,0.0079,321.1
August,27,22:00,9,0,0.0,327.68,102,0,0.0008,309.3,221,1,0.0031,343.47,125,0,0.0036,316.84
August,27,22:30,8,1,0.0661,327.68,79,0,0.0056,321.14,169,0,0.0022,321.58,112,1,0.0046,322.02
August,27,23:00,1,0,0.0468,327.68,55,0,0.0,305.86,135,0,0.0014,328.85,82,0,0.0035,316.99
August,27,23:30,9,0,0.0,327.68,44,0,0.0014,312.42,99,0,0.002,327.57,66,0,0.0015,302.35
August,27,2:00,0,0,0.0,0.0,3,0,0.0,345.73,17,0,0.0164,297.08,10,0,0.0,326.77
August,27,2:30,1,0,0.0,327.68,3,0,0.0,345.73,17,0,0.0,311.06,10,0,0.0079,326.77
August,27,3:00,1,0,0.0,327.68,2,0,0.0,345.73,13,0,0.0297,350.22,2,0,0.0152,326.77
August,27,3:30,1,0,0.0,327.68,2,0,0.0,345.73,11,0,0.007,350.22,1,0,0.0,326.77
August,27,4:00,1,0,0.0,327.68,2,0,0.0,345.73,10,0,0.0,350.22,0,0,0.0,0.0
August,27,4:30,0,0,0.0,0.0,2,0,0.0,345.73,11,0,0.0091,350.22,1,0,0.075,326.77
August,27,5:00,1,0,0.0,327.68,2,0,0.0,345.73,12,0,0.0,350.22,2,0,0.0,326.77
August,27,5:30,0,0,0.0,0.0,1,0,0.0,345.73,21,0,0.0,282.43,4,0,0.0,326.77
August,27,6:00,2,0,0.0,327.68,3,0,0.0,345.73,32,0,0.0,275.91,15,0,0.0,246.99
August,27,6:30,3,0,0.065,327.68,4,1,0.2705,345.73,45,0,0.0061,259.35,27,1,0.0429,279.48
August,27,7:00,2,0,0.03,327.68,25,0,0.0026,254.06,86,1,0.006,280.35,49,0,0.0,252.7
August,27,7:30,21,1,0.0412,313.34,41,2,0.0479,296.3,137,1,0.0061,276.85,76,0,0.005,271.73
August,27,8:00,46,1,0.0156,274.86,80,0,0.0022,290.28,246,0,0.001,290.76,136,0,0.002,288.93
August,27,8:30,88,2,0.0242,323.72,122,1,0.0114,308.96,355,2,0.0047,308.38,189,1,0.0032,294.75
August,27,9:00,129,2,0.0159,309.01,176,0,0.0015,306.86,503,2,0.0043,316.98,276,1,0.0024,285.35
August,27,9:30,146,1,0.0059,324.69,235,1,0.0053,313.06,660,4,0.0067,322.65,328,4,0.0107,302.78
August,28,0:00,3,0,0.0,335.57,32,0,0.0064,314.54,72,0,0.0028,329.5,43,0,0.0,338.06
August,28,0:30,2,0,0.0,335.57,26,0,0.0103,291.33,59,0,0.0025,317.14,35,0,0.0,336.93
August,28,10:00,144,1,0.0059,307.12,263,0,0.0007,322.04,766,3,0.0041,326.28,361,5,0.0125,309.1
August,28,10:30,180,1,0.005,316.51,307,4,0.0135,331.12,854,7,0.0078,335.34,399,7,0.0177,311.94
August,28,11:00,202,0,0.0023,316.18,312,2,0.0054,334.59,904,5,0.0054,337.19,445,2,0.0051,316.51
August,28,11:30,206,1,0.0061,320.69,338,4,0.0124,330.42,931,8,0.0083,340.26,450,2,0.0039,318.21
August,28,12:00,185,0,0.0014,313.8,384,2,0.0055,334.61,915,4,0.0042,343.06,462,4,0.0082,315.89
August,28,12:30,204,1,0.0038,308.53,371,3,0.0071,339.34,943,12,0.0132,343.03,470,5,0.0101,312.64
August,28,13:00,196,0,0.0019,318.62,376,3,0.007,334.23,913,6,0.0068,345.65,465,6,0.0136,318.13
August,28,13:30,215,1,0.0049,326.18,385,5,0.0127,332.56,918,4,0.0045,339.24,467,4,0.0082,314.39
August,28,14:00,221,1,0.0043,330.19,423,2,0.0044,335.43,938,4,0.0039,342.86,504,6,0.0117,320.85
August,28,14:30,178,0,0.0005,323.81,429,3,0.007,335.02,963,16,0.0171,348.21,502,5,0.0097,321.48
August,28,15:00,198,1,0.0068,331.8,402,1,0.0031,339.55,935,2,0.0023,347.13,496,2,0.0045,325.62
August,28,15:30,216,3,0.0117,327.15,408,2,0.0061,341.77,943,2,0.0025,345.5,491,3,0.0056,320.72
August,28,16:00,203,3,0.0132,326.1,395,1,0.0024,338.48,926,3,0.003,347.34,505,2,0.0041,317.9
August,28,16:30,221,0,0.0009,325.94,405,1,0.0033,339.13,882,2,0.0026,351.11,478,1,0.0031,326.41
August,28,17:00,186,1,0.0053,325.63,373,1,0.0017,338.83,855,2,0.0027,346.71,451,2,0.0042,325.62
August,28,17:30,143,1,0.0036,325.07,363,1,0.0019,341.9,808,4,0.0046,344.06,418,2,0.0042,318.51
August,28,18:00,130,0,0.0012,327.32,329,2,0.0055,336.02,711,5,0.0072,350.63,381,1,0.0032,328.02
August,28,18:30,109,0,0.0012,311.75,308,2,0.0049,340.33,646,6,0.01,354.71,343,2,0.0047,322.11
August,28,19:00,73,0,0.0022,332.47,277,1,0.005,333.02,568,4,0.0066,348.03,319,5,0.0157,314.12
August,28,19:30,44,0,0.0047,318.66,249,1,0.0043,333.54,510,8,0.0164,359.35,284,8,0.0272,321.46
August,28,1:00,2,0,0.0,335.57,12,0,0.0091,340.9,45,0,0.0033,307.02,26,0,0.0,344.74
August,28,1:30,1,0,0.0,335.57,9,0,0.05,340.9,32,0,0.004,329.62,23,0,0.0,307.43
August,28,20:00,52,0,0.0038,314.62,211,1,0.0071,344.87,457,5,0.0108,350.0,258,6,0.0238,318.16
August,28,20:30,36,1,0.0157,330.34,185,0,0.0026,327.89,402,3,0.0067,341.29,221,2,0.0081,315.98
August,28,21:00,27,0,0.0175,302.04,152,1,0.004,330.8,317,0,0.0009,347.5,176,3,0.0179,321.77
August,28,21:30,25,0,0.0077,321.85,113,0,0.0,320.63,256,0,0.0011,348.0,162,1,0.0037,312.8
August,28,22:00,18,0,0.0037,305.1,98,1,0.0069,324.94,218,1,0.0055,329.52,124,1,0.012,332.53
August,28,22:30,15,2,0.1163,301.44,73,0,0.0013,311.95,152,0,0.0006,323.13,102,1,0.0063,315.87
August,28,23:00,11,1,0.0549,335.57,59,0,0.0,317.96,123,0,0.0009,335.08,74,0,0.0011,317.83
August,28,23:30,9,0,0.0414,335.57,42,0,0.0018,316.26,98,0,0.0031,326.97,62,0,0.0048,322.7
August,28,2:00,1,0,0.0,335.57,5,0,0.0,340.9,23,1,0.0355,257.2,17,0,0.0268,314.79
August,28,2:30,0,0,0.0,0.0,4,0,0.0,340.9,18,0,0.0083,229.88,10,0,0.0,321.83
August,28,3:00,1,0,0.0,335.57,2,0,0.0,340.9,11,0,0.0,344.55,2,0,0.0,321.83
August,28,3:30,1,0,0.0,335.57,3,0,0.0,340.9,12,0,0.0,344.55,1,0,0.0,321.83
August,28,4:00,1,0,0.0,335.57,2,0,0.0,340.9,10,0,0.0091,344.55,1,0,0.0,321.83
August,28,4:30,1,0,0.0,335.57,1,0,0.0,340.9,10,0,0.0168,344.55,1,0,0.0,321.83
August,28,5:00,1,0,0.0,335.57,2,0,0.0278,340.9,13,0,0.0,344.55,1,0,0.0,321.83
August,28,5:30,2,0,0.0,335.57,3,0,0.0,340.9,19,0,0.01,278.91,4,0,0.0,321.83
August,28,6:00,1,0,0.05,335.57,5,0,0.0,340.9,29,0,0.0,275.16,14,0,0.0,321.83
August,28,6:30,4,1,0.2617,335.57,6,2,0.3007,340.9,52,1,0.0192,270.12,26,1,0.054,263.13
August,28,7:00,10,1,0.1243,335.57,22,0,0.0146,273.21,90,0,0.0035,267.88,40,0,0.0106,268.83
August,28,7:30,21,1,0.055,299.14,42,2,0.0391,287.23,145,1,0.0088,269.09,69,1,0.0091,262.21
August,28,8:00,46,1,0.0113,287.74,72,0,0.0052,297.23,261,0,0.0015,293.99,124,0,0.0032,268.83
August,28,8:30,85,2,0.0212,315.58,117,1,0.0076,305.75,375,1,0.0032,303.25,183,2,0.0082,289.12
August,28,9:00,120,0,0.003,312.99,184,1,0.0028,310.34,523,1,0.0019,314.26,258,2,0.0071,295.45
August,28,9:30,134,0,0.0029,315.31,216,1,0.0044,318.38,653,4,0.0055,318.5,308,6,0.0182,301.03
August,29,0:00,5,0,0.0,327.7,30,0,0.0,317.92,71,0,0.0,347.22,41,0,0.0028,332.11
August,29,0:30,3,0,0.0,327.7,23,0,0.0,297.19,42,0,0.0053,320.9,29,0,0.0,305.14
August,29,10:00,146,0,0.0032,319.51,266,2,0.0057,329.23,732,8,0.0115,323.85,382,4,0.011,301.62
August,29,10:30,186,1,0.0044,321.29,298,5,0.0152,326.48,840,17,0.0197,329.77,413,10,0.0233,313.03
August,29,11:00,182,0,0.0016,320.3,323,4,0.0135,330.7,869,4,0.0047,334.61,437,7,0.0149,315.59
August,29,11:30,196,0,0.0009,324.41,350,10,0.028,343.23,928,7,0.0073,332.48,471,8,0.0177,319.49
August,29,12:00,209,1,0.0061,309.95,398,3,0.0068,331.88,946,15,0.0158,335.81,475,5,0.0115,311.59
August,29,12:30,205,1,0.0068,324.33,396,5,0.0119,343.29,956,15,0.0161,340.5,482,5,0.0106,322.51
August,29,13:00,207,2,0.0097,331.06,408,5,0.0112,334.09,931,10,0.0105,345.58,481,7,0.0154,320.11
August,29,13:30,208,1,0.003,325.63,404,6,0.014,332.55,931,9,0.0099,345.09,491,6,0.0128,320.57
August,29,14:00,207,0,0.0018,316.99,432,8,0.0185,344.33,964,9,0.009,345.64,513,7,0.0133,315.19
August,29,14:30,228,1,0.0047,329.43,443,9,0.0192,340.09,950,10,0.0103,342.46,506,12,0.0243,322.48
August,29,15:00,194,1,0.0063,315.02,443,2,0.0056,343.54,920,9,0.0096,345.42,505,9,0.0178,325.68
August,29,15:30,217,3,0.0119,324.75,441,3,0.0079,337.93,919,16,0.0174,347.92,489,12,0.0244,321.05
August,29,16:00,212,0,0.0019,333.6,444,3,0.0078,349.05,912,3,0.0037,346.97,525,6,0.012,325.83
August,29,16:30,205,0,0.0021,330.1,412,3,0.0078,339.9,882,4,0.0042,349.2,493,6,0.0123,317.85
August,29,17:00,172,1,0.0067,329.89,397,3,0.0078,342.22,823,5,0.0065,344.22,456,3,0.0073,334.25
August,29,17:30,143,1,0.0043,327.85,367,3,0.0071,347.96,748,5,0.0063,347.72,414,5,0.013,322.94
August,29,18:00,124,1,0.0051,322.72,351,4,0.0111,348.7,674,5,0.0075,348.51,373,1,0.0036,316.89
August,29,18:30,106,1,0.0059,345.44,294,1,0.0043,334.7,599,2,0.0036,347.8,327,3,0.0078,312.63
August,29,19:00,75,0,0.0024,347.89,275,4,0.0131,334.52,535,4,0.0068,339.56,289,4,0.0127,316.34
August,29,19:30,56,0,0.0015,327.53,234,1,0.0056,322.66,471,2,0.0033,349.9,262,6,0.0222,322.51
August,29,1:00,2,0,0.0,327.7,9,0,0.0193,331.26,37,0,0.0091,330.85,23,0,0.0051,344.04
August,29,1:30,3,0,0.0,327.7,7,0,0.0262,331.26,27,0,0.0,297.84,16,0,0.0203,320.28
August,29,20:00,44,0,0.0057,333.45,198,2,0.0098,330.77,395,5,0.0139,340.36,223,4,0.0188,316.59
August,29,20:30,37,1,0.0148,305.87,183,1,0.0079,333.88,338,1,0.0017,332.81,198,2,0.0088,305.47
August,29,21:00,23,0,0.0214,331.55,155,1,0.0085,331.13,284,1,0.0019,340.49,157,8,0.0507,319.02
August,29,21:30,16,0,0.004,321.36,128,1,0.0088,313.24,233,0,0.0015,339.07,144,5,0.0365,320.87
August,29,22:00,15,0,0.0,321.5,88,0,0.0022,323.29,186,0,0.0024,340.49,112,1,0.0065,316.95
August,29,22:30,8,1,0.1609,327.7,76,0,0.0013,301.12,149,0,0.0015,337.04,91,0,0.004,306.01
August,29,23:00,8,1,0.1022,327.7,53,0,0.0,319.65,113,0,0.0,319.67,68,0,0.0016,301.98
August,29,23:30,6,0,0.052,327.7,47,0,0.0084,322.59,85,0,0.0,303.03,54,0,0.0,309.04
August,29,2:00,1,0,0.0,327.7,4,0,0.0,331.26,15,0,0.0216,329.73,11,0,0.0333,325.87
August,29,2:30,1,0,0.0,327.7,4,0,0.0,331.26,19,0,0.0165,326.92,8,0,0.0,325.87
August,29,3:00,2,0,0.0,327.7,4,0,0.0,331.26,12,0,0.0134,345.76,4,0,0.0407,325.87
August,29,3:30,1,0,0.0,327.7,4,0,0.0,331.26,16,0,0.0,376.36,1,0,0.0,325.87
August,29,4:00,2,0,0.0,327.7,3,0,0.0,331.26,10,0,0.0123,345.76,1,0,0.0,325.87
August,29,4:30,2,0,0.0,327.7,4,0,0.0,331.26,13,0,0.0065,345.76,1,0,0.0,325.87
August,29,5:00,1,0,0.0,327.7,3,0,0.0,331.26,14,0,0.0118,345.76,2,0,0.0,325.87
August,29,5:30,0,0,0.0,0.0,3,0,0.0,331.26,17,0,0.012,330.9,2,0,0.0,325.87
August,29,6:00,2,0,0.037,327.7,4,1,0.128,331.26,32,0,0.0,280.25,12,0,0.0074,325.87
August,29,6:30,3,1,0.4164,327.7,6,4,0.7457,331.26,56,2,0.0303,264.38,24,2,0.0911,264.19
August,29,7:00,8,1,0.1847,327.7,27,0,0.0142,250.27,85,1,0.0066,270.95,46,1,0.0163,261.06
August,29,7:30,14,2,0.1179,327.7,40,1,0.0349,275.44,146,2,0.0125,266.14,70,1,0.0124,285.13
August,29,8:00,36,0,0.0017,284.08,82,0,0.0,275.49,259,1,0.0036,285.51,132,1,0.0093,269.95
August,29,8:30,77,0,0.0028,289.09,107,1,0.0072,297.48,371,1,0.0031,306.23,183,3,0.0179,288.24
August,29,9:00,112,0,0.0,311.01,168,1,0.0055,311.5,533,1,0.0028,312.12,252,2,0.0075,291.42
August,29,9:30,132,1,0.0051,311.72,209,2,0.0079,319.17,654,5,0.0075,307.65,321,8,0.0237,306.93
August,30,0:00,5,0,0.0409,318.39,34,1,0.0191,293.28,61,0,0.0077,321.5,42,0,0.0045,305.77
August,30,0:30,3,0,0.0,318.39,21,0,0.0,322.5,44,0,0.0,322.6,28,0,0.0035,315.9
August,30,10:00,98,1,0.0053,294.27,169,2,0.0103,307.46,478,2,0.0032,311.32,238,3,0.0122,292.88
August,30,10:30,122,0,0.0034,292.85,189,5,0.0282,317.87,551,3,0.0046,323.73,273,8,0.031,294.5
August,30,11:00,127,1,0.0064,301.1,225,2,0.0102,320.05,591,3,0.0051,325.75,317,5,0.0149,302.59
August,30,11:30,139,2,0.0133,296.57,258,5,0.0197,325.21,594,7,0.0126,332.12,328,3,0.0099,304.01
August,30,12:00,142,2,0.0146,301.38,258,3,0.0101,321.06,610,5,0.0078,332.97,342,2,0.0054,309.71
August,30,12:30,159,4,0.0263,303.01,275,5,0.0195,322.77,619,7,0.0114,330.81,354,6,0.0182,302.94
August,30,13:00,158,1,0.0063,306.16,295,8,0.026,324.3,606,6,0.0101,333.51,353,6,0.0157,310.99
August,30,13:30,164,0,0.0019,307.91,315,9,0.0294,320.01,630,13,0.0209,333.31,361,7,0.0193,306.87
August,30,14:00,154,1,0.0073,313.16,314,12,0.0395,327.2,609,8,0.0132,334.54,348,3,0.0099,304.51
August,30,14:30,156,1,0.0094,308.81,312,9,0.0276,332.68,605,3,0.0056,330.19,359,11,0.0318,313.19
August,30,15:00,155,0,0.0028,306.69,285,3,0.0119,323.48,559,0,0.0006,338.33,349,4,0.0117,298.77
August,30,15:30,158,1,0.0037,311.66,299,3,0.0095,317.59,556,0,0.0008,335.03,330,3,0.0084,298.89
August,30,16:00,131,0,0.0038,325.32,286,2,0.0076,331.16,544,1,0.0015,335.19,318,3,0.0079,311.91
